classes,conf,x1,y1,x2,y2,fps
car,0.7708175,957.0,553.0,1144.0,699.0,934
truck,0.7448919,518.0,234.0,694.0,387.0,934
car,0.8724034,1290.0,613.0,1485.0,759.0,935
car,0.8435812,252.0,725.0,524.0,885.0,935
car,0.8366525,971.0,544.0,1162.0,689.0,935
car,0.8015728,1212.0,423.0,1350.0,515.0,935
truck,0.60914993,507.0,236.0,687.0,387.0,935
bus,0.45211315,507.0,230.0,693.0,387.0,935
car,0.8809297,1294.0,607.0,1489.0,747.0,936
car,0.8701186,284.0,714.0,539.0,872.0,936
car,0.7942984,983.0,539.0,1172.0,679.0,936
car,0.777406,1220.0,423.0,1352.0,512.0,936
truck,0.69510937,502.0,236.0,685.0,388.0,936
bus,0.46970367,503.0,231.0,691.0,387.0,936
car,0.88160133,1300.0,603.0,1489.0,739.0,937
car,0.8619976,306.0,701.0,566.0,862.0,937
car,0.8130808,992.0,537.0,1175.0,672.0,937
car,0.7936585,1223.0,417.0,1357.0,509.0,937
truck,0.676878,496.0,237.0,674.0,389.0,937
bus,0.46476746,493.0,231.0,678.0,389.0,937
car,0.88807106,1307.0,597.0,1495.0,733.0,938
car,0.878005,334.0,692.0,581.0,844.0,938
car,0.8220329,1002.0,526.0,1182.0,664.0,938
car,0.81596375,1227.0,415.0,1356.0,505.0,938
bus,0.5948839,484.0,238.0,667.0,392.0,938
truck,0.470376,486.0,239.0,666.0,391.0,938
car,0.40104747,1618.0,180.0,1655.0,202.0,938
car,0.8823652,356.0,682.0,597.0,833.0,939
car,0.8685043,1314.0,591.0,1502.0,727.0,939
car,0.7688761,1013.0,528.0,1198.0,654.0,939
car,0.76809025,1232.0,411.0,1362.0,501.0,939
truck,0.57545185,480.0,241.0,658.0,395.0,939
bus,0.5026779,481.0,238.0,666.0,393.0,939
car,0.89442444,380.0,674.0,620.0,825.0,940
car,0.86302996,1318.0,584.0,1502.0,719.0,940
car,0.83917594,1023.0,515.0,1200.0,646.0,940
car,0.74513054,1234.0,405.0,1367.0,496.0,940
bus,0.7198453,474.0,243.0,654.0,398.0,940
car,0.8737221,1035.0,514.0,1202.0,635.0,941
car,0.8682537,400.0,662.0,639.0,810.0,941
car,0.85992527,1325.0,581.0,1503.0,709.0,941
car,0.8087368,1239.0,401.0,1371.0,489.0,941
bus,0.73096776,463.0,243.0,650.0,396.0,941
truck,0.5700197,467.0,722.0,822.0,1024.0,941
car,0.89181113,423.0,650.0,660.0,796.0,942
car,0.8623421,1328.0,576.0,1504.0,705.0,942
car,0.8267298,1045.0,508.0,1214.0,632.0,942
car,0.7865977,1241.0,397.0,1377.0,487.0,942
truck,0.7004013,497.0,714.0,842.0,1021.0,942
truck,0.6062126,458.0,246.0,636.0,401.0,942
bus,0.53347015,456.0,241.0,636.0,402.0,942
car,0.4383545,1093.0,238.0,1161.0,281.0,942
car,0.88071775,443.0,645.0,673.0,786.0,943
car,0.8687546,1333.0,566.0,1507.0,700.0,943
car,0.8261955,1050.0,504.0,1221.0,629.0,943
car,0.8044987,1246.0,394.0,1377.0,483.0,943
bus,0.6541538,446.0,240.0,631.0,406.0,943
truck,0.5365164,523.0,696.0,857.0,1030.0,943
car,0.49842834,1089.0,240.0,1155.0,280.0,943
truck,0.45145655,446.0,246.0,632.0,400.0,943
car,0.88799715,464.0,635.0,688.0,775.0,944
car,0.8816557,1335.0,562.0,1510.0,690.0,944
car,0.83792496,1056.0,502.0,1225.0,620.0,944
car,0.79605746,1259.0,393.0,1380.0,481.0,944
bus,0.60416794,437.0,242.0,625.0,410.0,944
truck,0.5807142,547.0,689.0,872.0,961.0,944
truck,0.4947307,441.0,246.0,626.0,403.0,944
car,0.46391964,1085.0,237.0,1157.0,281.0,944
car,0.89366674,1342.0,557.0,1514.0,683.0,945
car,0.8778572,485.0,624.0,693.0,766.0,945
car,0.83569837,1065.0,500.0,1227.0,610.0,945
car,0.7894099,1261.0,391.0,1382.0,476.0,945
truck,0.6014414,572.0,676.0,890.0,943.0,945
truck,0.57820606,428.0,248.0,619.0,408.0,945
car,0.50409794,572.0,679.0,891.0,935.0,945
bus,0.48321486,429.0,248.0,620.0,409.0,945
car,0.85692453,1347.0,552.0,1519.0,676.0,946
car,0.85567236,502.0,621.0,714.0,753.0,946
car,0.82210064,1079.0,485.0,1242.0,604.0,946
car,0.7906723,1270.0,388.0,1385.0,473.0,946
truck,0.71757483,597.0,664.0,904.0,938.0,946
bus,0.5449784,427.0,246.0,609.0,411.0,946
truck,0.52017546,424.0,250.0,612.0,412.0,946
car,0.40249634,1078.0,244.0,1149.0,282.0,946
car,0.86340594,522.0,608.0,725.0,741.0,947
car,0.85982513,1353.0,548.0,1518.0,670.0,947
car,0.79692364,1273.0,385.0,1389.0,467.0,947
car,0.78106356,1087.0,479.0,1245.0,599.0,947
truck,0.66046715,618.0,653.0,927.0,931.0,947
truck,0.6597595,412.0,250.0,606.0,415.0,947
car,0.4331684,1075.0,242.0,1145.0,281.0,947
car,0.8757937,1355.0,543.0,1523.0,663.0,948
car,0.8754122,539.0,605.0,745.0,735.0,948
bus,0.81941485,405.0,251.0,603.0,416.0,948
car,0.8161068,1094.0,470.0,1254.0,590.0,948
car,0.8122444,1277.0,384.0,1394.0,465.0,948
truck,0.5339885,641.0,645.0,946.0,921.0,948
car,0.5000689,1072.0,238.0,1145.0,285.0,948
car,0.8726194,561.0,594.0,758.0,728.0,949
car,0.86666703,1360.0,541.0,1527.0,657.0,949
car,0.8370757,1103.0,468.0,1257.0,584.0,949
car,0.8239875,1283.0,383.0,1396.0,463.0,949
truck,0.6883726,662.0,634.0,964.0,904.0,949
truck,0.6608963,391.0,252.0,587.0,416.0,949
bus,0.54448843,397.0,246.0,591.0,417.0,949
car,0.53475666,1068.0,240.0,1137.0,283.0,949
car,0.8603668,1362.0,536.0,1531.0,650.0,950
car,0.8550377,575.0,587.0,768.0,718.0,950
car,0.82523584,1110.0,462.0,1261.0,580.0,950
car,0.75200796,1283.0,377.0,1399.0,461.0,950
truck,0.62864256,681.0,622.0,974.0,893.0,950
bus,0.6150532,386.0,254.0,582.0,418.0,950
truck,0.58969975,388.0,250.0,580.0,418.0,950
car,0.51543117,1063.0,245.0,1136.0,282.0,950
car,0.8644161,1370.0,530.0,1531.0,646.0,951
car,0.8630123,588.0,581.0,784.0,707.0,951
car,0.83042145,1118.0,459.0,1264.0,574.0,951
car,0.7650864,1285.0,370.0,1403.0,456.0,951
truck,0.6828308,376.0,256.0,577.0,422.0,951
truck,0.6539986,698.0,610.0,983.0,880.0,951
car,0.4339528,1062.0,244.0,1131.0,284.0,951
bus,0.4062972,699.0,611.0,981.0,870.0,951
car,0.85726833,608.0,573.0,786.0,699.0,952
car,0.8477633,1374.0,524.0,1531.0,641.0,952
car,0.8284893,1122.0,456.0,1275.0,568.0,952
car,0.76480865,1289.0,369.0,1405.0,453.0,952
bus,0.70176864,374.0,253.0,565.0,420.0,952
truck,0.55181766,712.0,604.0,995.0,866.0,952
truck,0.4907155,373.0,255.0,566.0,420.0,952
car,0.47140503,1056.0,243.0,1130.0,284.0,952
car,0.8689213,625.0,563.0,796.0,689.0,953
car,0.86708593,1381.0,521.0,1528.0,635.0,953
car,0.8340988,1131.0,451.0,1284.0,562.0,953
car,0.7485151,1294.0,367.0,1408.0,448.0,953
bus,0.7118218,358.0,255.0,557.0,424.0,953
truck,0.62016726,739.0,599.0,1010.0,850.0,953
car,0.42443848,1053.0,246.0,1122.0,285.0,953
truck,0.40528297,361.0,254.0,559.0,422.0,953
car,0.8600979,1383.0,518.0,1529.0,629.0,954
car,0.85629463,638.0,556.0,804.0,683.0,954
car,0.83046365,1142.0,449.0,1283.0,557.0,954
car,0.7450571,1298.0,365.0,1410.0,446.0,954
truck,0.6877661,347.0,254.0,555.0,427.0,954
truck,0.5796528,760.0,585.0,1025.0,836.0,954
bus,0.46797323,347.0,252.0,564.0,426.0,954
car,0.40736532,1047.0,244.0,1119.0,285.0,954
car,0.86185074,654.0,550.0,820.0,676.0,955
car,0.8377762,1382.0,512.0,1536.0,628.0,955
car,0.8335576,1146.0,449.0,1287.0,551.0,955
car,0.76993847,1304.0,364.0,1412.0,442.0,955
truck,0.65902615,776.0,579.0,1031.0,823.0,955
truck,0.59547424,339.0,255.0,543.0,427.0,955
car,0.5386481,1041.0,243.0,1114.0,289.0,955
bus,0.4404745,340.0,254.0,556.0,425.0,955
car,0.8586459,670.0,548.0,835.0,665.0,956
car,0.82159495,1383.0,508.0,1537.0,623.0,956
car,0.8046019,1151.0,439.0,1293.0,547.0,956
car,0.74297404,1305.0,362.0,1417.0,440.0,956
truck,0.6213684,794.0,571.0,1045.0,808.0,956
bus,0.5392313,327.0,257.0,534.0,428.0,956
truck,0.5284424,327.0,255.0,535.0,429.0,956
car,0.5227518,1042.0,245.0,1111.0,291.0,956
bus,0.5093994,791.0,569.0,1040.0,806.0,956
car,0.87214947,683.0,540.0,846.0,657.0,957
car,0.81847525,1389.0,506.0,1538.0,618.0,957
car,0.8091891,1156.0,435.0,1296.0,543.0,957
car,0.7837858,1310.0,362.0,1420.0,437.0,957
truck,0.70447826,320.0,255.0,529.0,434.0,957
truck,0.48184967,804.0,563.0,1057.0,801.0,957
bus,0.4499309,810.0,562.0,1050.0,806.0,957
car,0.85554314,695.0,533.0,856.0,650.0,958
car,0.83908844,1161.0,423.0,1301.0,536.0,958
car,0.8344116,1392.0,501.0,1542.0,613.0,958
car,0.72591877,1316.0,358.0,1423.0,435.0,958
truck,0.67999125,311.0,257.0,521.0,433.0,958
truck,0.6503267,822.0,556.0,1069.0,790.0,958
car,0.5840721,1035.0,244.0,1108.0,294.0,958
car,0.8761864,1401.0,496.0,1543.0,606.0,959
car,0.83707905,711.0,526.0,864.0,641.0,959
car,0.82234955,1172.0,428.0,1303.0,532.0,959
bus,0.7654753,297.0,257.0,513.0,433.0,959
car,0.7012801,1324.0,357.0,1427.0,430.0,959
truck,0.66901064,840.0,548.0,1077.0,779.0,959
car,0.66583157,1027.0,242.0,1104.0,296.0,959
car,0.8580184,720.0,523.0,876.0,639.0,960
car,0.855247,1402.0,491.0,1544.0,600.0,960
car,0.8196273,1178.0,429.0,1310.0,528.0,960
truck,0.79956603,288.0,259.0,500.0,435.0,960
car,0.7028432,1325.0,354.0,1429.0,428.0,960
truck,0.57212067,853.0,539.0,1082.0,758.0,960
car,0.45558476,1025.0,249.0,1101.0,297.0,960
bus,0.45531034,286.0,255.0,510.0,442.0,960
bus,0.42852783,853.0,539.0,1082.0,758.0,960
car,0.8661854,734.0,517.0,886.0,632.0,961
car,0.84654856,1404.0,488.0,1545.0,596.0,961
car,0.79135036,1185.0,420.0,1320.0,521.0,961
truck,0.7053566,279.0,262.0,495.0,445.0,961
car,0.69005585,1329.0,350.0,1433.0,428.0,961
truck,0.48477745,863.0,530.0,1104.0,757.0,961
bus,0.47858334,280.0,258.0,501.0,445.0,961
bus,0.40916443,861.0,532.0,1101.0,755.0,961
car,0.85668683,1406.0,485.0,1547.0,589.0,962
car,0.83242106,751.0,511.0,900.0,624.0,962
car,0.8298588,1194.0,414.0,1320.0,516.0,962
car,0.64449906,1330.0,344.0,1434.0,420.0,962
truck,0.6071985,887.0,525.0,1105.0,744.0,962
truck,0.5572865,269.0,261.0,489.0,443.0,962
car,0.41062212,1019.0,245.0,1091.0,295.0,962
car,0.8713732,1409.0,482.0,1547.0,586.0,963
car,0.84802437,1196.0,411.0,1324.0,510.0,963
car,0.8466625,761.0,504.0,907.0,613.0,963
bus,0.66581655,896.0,516.0,1111.0,737.0,963
car,0.6576462,1334.0,345.0,1435.0,416.0,963
bus,0.616436,258.0,259.0,481.0,446.0,963
truck,0.55861187,255.0,262.0,479.0,449.0,963
car,0.46212626,1016.0,251.0,1087.0,298.0,963
car,0.8808565,1412.0,479.0,1549.0,583.0,964
car,0.8409109,776.0,500.0,923.0,609.0,964
car,0.83619976,1202.0,410.0,1329.0,508.0,964
truck,0.7605045,247.0,264.0,468.0,454.0,964
car,0.6699991,1335.0,341.0,1437.0,414.0,964
bus,0.45582008,248.0,266.0,475.0,451.0,964
car,0.4272039,1007.0,250.0,1086.0,296.0,964
truck,0.42471027,904.0,512.0,1126.0,728.0,964
bus,0.41174078,907.0,512.0,1126.0,730.0,964
car,0.86762667,1415.0,474.0,1550.0,580.0,965
car,0.8578584,1206.0,412.0,1335.0,502.0,965
car,0.8442085,786.0,494.0,930.0,602.0,965
truck,0.7722962,232.0,263.0,463.0,456.0,965
car,0.70222497,1337.0,338.0,1440.0,413.0,965
car,0.56484246,1007.0,249.0,1079.0,297.0,965
bus,0.5353761,921.0,502.0,1131.0,710.0,965
bus,0.4638672,236.0,264.0,470.0,453.0,965
truck,0.45970058,917.0,505.0,1132.0,712.0,965
car,0.8491316,1416.0,470.0,1554.0,575.0,966
car,0.8365295,1213.0,403.0,1339.0,496.0,966
car,0.8093488,795.0,489.0,945.0,595.0,966
truck,0.7341206,223.0,268.0,457.0,458.0,966
car,0.682148,1339.0,337.0,1441.0,413.0,966
bus,0.5742409,940.0,496.0,1139.0,703.0,966
truck,0.4399662,937.0,501.0,1144.0,705.0,966
bus,0.43945074,224.0,265.0,450.0,451.0,966
car,0.84846926,1218.0,398.0,1343.0,494.0,967
car,0.833745,1418.0,465.0,1556.0,571.0,967
car,0.8101473,806.0,484.0,953.0,590.0,967
truck,0.69841146,209.0,268.0,442.0,464.0,967
car,0.66254854,1342.0,336.0,1445.0,410.0,967
bus,0.50175047,946.0,495.0,1151.0,696.0,967
bus,0.4929886,218.0,272.0,444.0,458.0,967
truck,0.47843742,947.0,495.0,1152.0,699.0,967
car,0.8718381,1220.0,394.0,1345.0,489.0,968
car,0.83502436,1422.0,462.0,1557.0,565.0,968
car,0.7994604,814.0,478.0,962.0,584.0,968
bus,0.62362933,202.0,268.0,434.0,464.0,968
car,0.6013365,1344.0,336.0,1447.0,405.0,968
car,0.5922575,995.0,252.0,1066.0,303.0,968
truck,0.5057659,955.0,487.0,1163.0,686.0,968
truck,0.5053942,203.0,271.0,432.0,463.0,968
bus,0.48744965,954.0,487.0,1164.0,692.0,968
car,0.88059783,1223.0,393.0,1345.0,487.0,969
car,0.8464279,1423.0,461.0,1558.0,560.0,969
car,0.8392322,828.0,474.0,971.0,580.0,969
truck,0.72931886,193.0,277.0,424.0,470.0,969
car,0.69712543,1350.0,333.0,1447.0,402.0,969
car,0.62533045,991.0,256.0,1064.0,302.0,969
truck,0.57884,974.0,479.0,1170.0,679.0,969
car,0.8614862,1230.0,392.0,1351.0,484.0,970
car,0.8324723,1425.0,458.0,1560.0,557.0,970
car,0.8260088,839.0,472.0,988.0,574.0,970
truck,0.81585026,173.0,276.0,418.0,473.0,970
car,0.7211046,1356.0,332.0,1451.0,400.0,970
car,0.5692601,986.0,259.0,1061.0,303.0,970
truck,0.5681381,982.0,477.0,1178.0,669.0,970
car,0.87396455,1234.0,390.0,1359.0,477.0,971
car,0.86201763,1430.0,455.0,1559.0,555.0,971
car,0.82976055,846.0,465.0,996.0,567.0,971
truck,0.7754121,165.0,275.0,405.0,475.0,971
car,0.7005367,1361.0,329.0,1450.0,398.0,971
bus,0.55742264,991.0,474.0,1185.0,655.0,971
truck,0.45239067,987.0,472.0,1191.0,656.0,971
car,0.4517119,982.0,259.0,1059.0,304.0,971
car,0.85317636,1239.0,382.0,1364.0,472.0,972
car,0.85057354,1433.0,451.0,1561.0,547.0,972
car,0.83130884,860.0,462.0,1005.0,561.0,972
truck,0.8051777,149.0,276.0,397.0,477.0,972
car,0.6910224,1365.0,326.0,1455.0,393.0,972
bus,0.46306896,999.0,464.0,1197.0,647.0,972
truck,0.4106015,999.0,465.0,1191.0,645.0,972
car,0.8309698,870.0,457.0,1016.0,557.0,973
car,0.83046365,1246.0,383.0,1364.0,468.0,973
car,0.82708836,1432.0,446.0,1562.0,544.0,973
truck,0.7434499,139.0,282.0,386.0,480.0,973
car,0.693635,1368.0,324.0,1458.0,391.0,973
car,0.5011816,974.0,263.0,1051.0,309.0,973
bus,0.49542713,1009.0,451.0,1202.0,638.0,973
truck,0.49057245,723.0,612.0,1272.0,1066.0,973
truck,0.4357581,1010.0,455.0,1206.0,638.0,973
car,0.8653221,882.0,454.0,1019.0,553.0,974
truck,0.83654785,127.0,283.0,375.0,483.0,974
car,0.83607316,1434.0,444.0,1563.0,540.0,974
car,0.8150525,1252.0,383.0,1364.0,465.0,974
bus,0.6002898,1019.0,456.0,1207.0,626.0,974
car,0.5860083,1370.0,321.0,1459.0,389.0,974
car,0.56330895,970.0,262.0,1048.0,308.0,974
truck,0.44216108,1018.0,451.0,1205.0,626.0,974
truck,0.4217019,745.0,609.0,1283.0,1065.0,974
car,0.86275935,1437.0,442.0,1560.0,536.0,975
car,0.8298814,884.0,450.0,1027.0,544.0,975
truck,0.7908859,119.0,283.0,368.0,483.0,975
car,0.78755856,1258.0,373.0,1370.0,463.0,975
bus,0.732929,1027.0,453.0,1211.0,613.0,975
car,0.6428032,964.0,262.0,1041.0,307.0,975
car,0.62009597,1372.0,322.0,1458.0,389.0,975
truck,0.53109026,776.0,599.0,1300.0,1063.0,975
car,0.86640835,1439.0,441.0,1564.0,535.0,976
car,0.8142042,893.0,447.0,1039.0,540.0,976
car,0.78582,1261.0,369.0,1373.0,461.0,976
bus,0.68156815,1040.0,450.0,1221.0,601.0,976
car,0.6485462,1375.0,318.0,1461.0,386.0,976
car,0.6359396,958.0,261.0,1037.0,311.0,976
truck,0.6267197,107.0,290.0,350.0,480.0,976
truck,0.49419522,793.0,586.0,1310.0,1061.0,976
car,0.8658736,1441.0,438.0,1564.0,529.0,977
car,0.82063675,1265.0,368.0,1376.0,455.0,977
car,0.76908875,905.0,441.0,1044.0,537.0,977
truck,0.68105364,90.0,291.0,346.0,485.0,977
car,0.6570082,1374.0,315.0,1469.0,385.0,977
bus,0.6221223,1048.0,443.0,1226.0,594.0,977
truck,0.6075697,814.0,576.0,1319.0,1062.0,977
car,0.47685003,958.0,264.0,1034.0,311.0,977
truck,0.40504742,1047.0,445.0,1224.0,594.0,977
car,0.8399997,1445.0,430.0,1570.0,523.0,978
car,0.826313,1268.0,365.0,1380.0,453.0,978
car,0.77930546,913.0,437.0,1046.0,534.0,978
truck,0.7393594,832.0,568.0,1334.0,1058.0,978
bus,0.73288465,1055.0,437.0,1234.0,587.0,978
bus,0.7255173,77.0,290.0,332.0,494.0,978
car,0.5578456,1375.0,318.0,1471.0,384.0,978
car,0.5192864,953.0,261.0,1031.0,313.0,978
car,0.866096,1271.0,364.0,1382.0,450.0,979
car,0.83577776,1446.0,430.0,1573.0,519.0,979
car,0.83170795,922.0,435.0,1050.0,527.0,979
truck,0.81609344,61.0,294.0,322.0,495.0,979
bus,0.7527015,1062.0,435.0,1242.0,581.0,979
car,0.685977,1376.0,312.0,1473.0,378.0,979
truck,0.6641159,846.0,555.0,1339.0,1060.0,979
car,0.5754471,947.0,265.0,1026.0,314.0,979
car,0.8458004,932.0,432.0,1062.0,521.0,980
car,0.8345146,1278.0,362.0,1386.0,447.0,980
car,0.8254328,1447.0,428.0,1573.0,517.0,980
truck,0.7201748,862.0,552.0,1343.0,1057.0,980
car,0.66893387,1385.0,311.0,1474.0,377.0,980
bus,0.57449484,45.0,291.0,312.0,496.0,980
bus,0.5491319,1073.0,430.0,1245.0,573.0,980
truck,0.5204344,44.0,295.0,311.0,499.0,980
truck,0.46953964,1075.0,430.0,1244.0,574.0,980
truck,0.85418606,886.0,548.0,1347.0,1069.0,981
car,0.8349931,940.0,429.0,1073.0,516.0,981
car,0.83173275,1281.0,359.0,1390.0,442.0,981
car,0.80578923,1451.0,423.0,1570.0,514.0,981
truck,0.72904706,30.0,295.0,300.0,500.0,981
bus,0.6137266,1081.0,424.0,1252.0,568.0,981
car,0.52028775,934.0,265.0,1014.0,316.0,981
car,0.4771042,1381.0,311.0,1479.0,376.0,981
truck,0.8317251,896.0,541.0,1359.0,1055.0,982
car,0.821434,1285.0,358.0,1394.0,440.0,982
car,0.81756973,950.0,424.0,1080.0,512.0,982
car,0.8152013,1452.0,419.0,1572.0,512.0,982
truck,0.77041626,21.0,294.0,290.0,501.0,982
car,0.6251221,928.0,268.0,1012.0,318.0,982
car,0.610255,1392.0,309.0,1478.0,374.0,982
bus,0.47135067,1090.0,421.0,1257.0,557.0,982
truck,0.4370885,1090.0,419.0,1259.0,559.0,982
car,0.8220043,1454.0,419.0,1570.0,511.0,983
truck,0.80978537,912.0,534.0,1360.0,1032.0,983
car,0.80467224,955.0,420.0,1090.0,509.0,983
car,0.76827407,1286.0,352.0,1399.0,440.0,983
bus,0.7022102,1098.0,416.0,1263.0,549.0,983
truck,0.689832,12.0,295.0,278.0,509.0,983
car,0.5424857,1397.0,309.0,1482.0,366.0,983
car,0.50403404,922.0,266.0,1009.0,324.0,983
car,0.829031,965.0,417.0,1094.0,504.0,984
car,0.8149681,1454.0,417.0,1573.0,509.0,984
truck,0.782948,924.0,526.0,1364.0,1013.0,984
car,0.7796016,1291.0,350.0,1400.0,432.0,984
bus,0.714731,1109.0,414.0,1267.0,542.0,984
truck,0.6145115,0.0,300.0,265.0,513.0,984
car,0.44355488,1395.0,305.0,1485.0,368.0,984
car,0.40487814,918.0,270.0,1006.0,325.0,984
car,0.8391781,1293.0,347.0,1406.0,430.0,985
car,0.8226204,1455.0,413.0,1575.0,503.0,985
truck,0.81606674,930.0,516.0,1371.0,1034.0,985
car,0.8158643,972.0,412.0,1099.0,501.0,985
bus,0.74553347,1112.0,411.0,1270.0,536.0,985
car,0.5836501,1401.0,306.0,1485.0,368.0,985
car,0.5764601,916.0,271.0,1001.0,324.0,985
train,0.46992064,0.0,298.0,252.0,513.0,985
car,0.85901856,1295.0,347.0,1406.0,428.0,986
car,0.8549166,979.0,410.0,1106.0,498.0,986
truck,0.8422556,956.0,513.0,1375.0,1017.0,986
car,0.8357167,1455.0,409.0,1575.0,498.0,986
bus,0.57844543,1117.0,408.0,1271.0,528.0,986
car,0.56761694,1402.0,302.0,1485.0,366.0,986
car,0.5257702,910.0,272.0,1001.0,327.0,986
truck,0.4542303,2.0,303.0,239.0,519.0,986
truck,0.84268904,967.0,506.0,1385.0,990.0,987
car,0.8362961,1458.0,408.0,1575.0,495.0,987
car,0.8357706,986.0,405.0,1110.0,492.0,987
car,0.82578135,1306.0,351.0,1408.0,423.0,987
bus,0.791337,1126.0,403.0,1276.0,521.0,987
truck,0.63431454,1.0,304.0,232.0,518.0,987
car,0.4937477,1404.0,300.0,1494.0,366.0,987
car,0.46244836,906.0,270.0,993.0,329.0,987
truck,0.84853077,982.0,496.0,1394.0,971.0,988
car,0.8481064,1461.0,403.0,1578.0,492.0,988
car,0.8213396,1308.0,345.0,1410.0,418.0,988
car,0.7859926,994.0,403.0,1116.0,491.0,988
bus,0.70493174,1132.0,398.0,1280.0,516.0,988
train,0.66573477,0.0,299.0,224.0,520.0,988
car,0.50359726,901.0,270.0,995.0,329.0,988
car,0.48492718,1405.0,302.0,1493.0,363.0,988
truck,0.8643398,992.0,489.0,1402.0,958.0,989
car,0.8424108,1462.0,400.0,1577.0,490.0,989
car,0.8387604,1315.0,344.0,1412.0,417.0,989
car,0.77977467,1000.0,400.0,1127.0,488.0,989
bus,0.72435665,1143.0,394.0,1284.0,506.0,989
car,0.4658165,900.0,270.0,988.0,331.0,989
car,0.45458603,1409.0,299.0,1499.0,368.0,989
train,0.40769577,3.0,302.0,198.0,518.0,989
truck,0.8750224,1006.0,481.0,1408.0,945.0,990
car,0.8479128,1317.0,340.0,1412.0,413.0,990
car,0.8442688,1463.0,397.0,1580.0,488.0,990
car,0.8314166,1007.0,399.0,1129.0,479.0,990
bus,0.6396942,1148.0,392.0,1294.0,500.0,990
train,0.5343087,0.0,309.0,189.0,533.0,990
car,0.49890924,1410.0,301.0,1495.0,357.0,990
car,0.45158958,893.0,275.0,983.0,331.0,990
truck,0.8614712,1019.0,478.0,1410.0,938.0,991
car,0.8401153,1464.0,398.0,1581.0,483.0,991
car,0.81756973,1320.0,339.0,1414.0,414.0,991
car,0.8044481,1016.0,397.0,1132.0,475.0,991
bus,0.707376,1156.0,387.0,1301.0,495.0,991
car,0.6126294,889.0,284.0,974.0,332.0,991
train,0.5432496,0.0,301.0,180.0,540.0,991
car,0.42458916,1405.0,302.0,1503.0,403.0,991
truck,0.836159,1028.0,465.0,1411.0,920.0,992
car,0.8345432,1466.0,398.0,1582.0,482.0,992
car,0.8160076,1021.0,393.0,1140.0,472.0,992
car,0.79107285,1322.0,334.0,1420.0,411.0,992
bus,0.7216623,1162.0,386.0,1304.0,487.0,992
car,0.5407748,1412.0,298.0,1497.0,367.0,992
car,0.5316992,884.0,278.0,972.0,333.0,992
car,0.81857586,1466.0,395.0,1583.0,477.0,993
truck,0.80862236,1037.0,473.0,1408.0,911.0,993
car,0.8021164,1030.0,388.0,1145.0,469.0,993
car,0.7680979,1327.0,333.0,1424.0,407.0,993
bus,0.70380735,1163.0,382.0,1309.0,479.0,993
car,0.6195986,879.0,280.0,967.0,331.0,993
car,0.4029461,1416.0,299.0,1497.0,361.0,993
truck,0.8395319,1055.0,467.0,1420.0,891.0,994
car,0.8108597,1466.0,393.0,1582.0,474.0,994
car,0.7846186,1330.0,334.0,1427.0,404.0,994
car,0.7774029,1034.0,383.0,1152.0,469.0,994
bus,0.65430474,1172.0,379.0,1309.0,478.0,994
car,0.55693364,874.0,285.0,958.0,334.0,994
car,0.40448427,1416.0,289.0,1501.0,375.0,994
truck,0.8401594,1064.0,463.0,1426.0,878.0,995
car,0.8163986,1469.0,391.0,1584.0,472.0,995
car,0.79062915,1331.0,329.0,1429.0,400.0,995
car,0.782141,1042.0,384.0,1155.0,463.0,995
car,0.67943025,868.0,286.0,955.0,335.0,995
bus,0.49607682,1179.0,376.0,1317.0,470.0,995
car,0.4584477,4.0,817.0,426.0,1076.0,995
car,0.44997025,1417.0,297.0,1505.0,371.0,995
truck,0.8313179,1072.0,446.0,1425.0,865.0,996
car,0.79966354,1469.0,387.0,1583.0,468.0,996
car,0.78843904,1334.0,327.0,1431.0,398.0,996
car,0.7086439,1049.0,382.0,1162.0,459.0,996
car,0.49561214,862.0,286.0,953.0,339.0,996
bus,0.47040582,1183.0,374.0,1320.0,464.0,996
bus,0.42704415,3.0,801.0,440.0,1080.0,996
truck,0.42561722,1184.0,371.0,1315.0,466.0,996
truck,0.85513115,1081.0,445.0,1433.0,859.0,997
car,0.82024956,1471.0,385.0,1584.0,465.0,997
car,0.79663086,1336.0,327.0,1434.0,396.0,997
car,0.7648468,1055.0,379.0,1171.0,456.0,997
car,0.6712887,854.0,283.0,946.0,339.0,997
car,0.58702445,148.0,786.0,452.0,981.0,997
car,0.42514324,1426.0,288.0,1505.0,345.0,997
truck,0.85957074,1090.0,441.0,1441.0,849.0,998
car,0.8090162,1474.0,382.0,1586.0,464.0,998
car,0.7749069,1339.0,322.0,1438.0,393.0,998
car,0.7701087,1063.0,378.0,1174.0,453.0,998
car,0.7225735,850.0,286.0,944.0,340.0,998
car,0.6787472,178.0,776.0,485.0,956.0,998
car,0.63598156,1428.0,286.0,1506.0,343.0,998
bus,0.4925475,1194.0,365.0,1323.0,458.0,998
truck,0.87090206,1104.0,444.0,1446.0,835.0,999
car,0.79511166,1476.0,381.0,1585.0,463.0,999
car,0.75782776,842.0,289.0,939.0,341.0,999
car,0.7244301,1341.0,319.0,1440.0,391.0,999
car,0.716908,204.0,765.0,511.0,934.0,999
car,0.6745348,1066.0,374.0,1179.0,450.0,999
car,0.59200144,1429.0,285.0,1508.0,340.0,999
bus,0.540272,1198.0,364.0,1327.0,452.0,999
truck,0.8236706,1113.0,434.0,1449.0,817.0,1000
