classes,conf,x1,y1,x2,y2,fps
car,0.5554533,1549.0,207.0,1598.0,240.0,144
car,0.43806744,450.0,870.0,716.0,1011.0,144
car,0.85262156,294.0,447.0,437.0,538.0,145
car,0.7855253,694.0,372.0,812.0,456.0,145
truck,0.70941806,979.0,530.0,1373.0,1045.0,145
car,0.56801987,461.0,855.0,754.0,1011.0,145
car,0.49181747,1548.0,202.0,1599.0,234.0,145
car,0.86786985,282.0,455.0,426.0,544.0,146
truck,0.8155377,993.0,519.0,1384.0,1011.0,146
car,0.7376547,476.0,836.0,772.0,1008.0,146
car,0.6612334,685.0,377.0,798.0,459.0,146
car,0.5433464,1553.0,206.0,1600.0,239.0,146
car,0.86606574,265.0,457.0,415.0,548.0,147
truck,0.8529837,1001.0,509.0,1394.0,994.0,147
car,0.69616055,500.0,825.0,790.0,1010.0,147
car,0.6942501,674.0,381.0,793.0,464.0,147
car,0.57537794,1552.0,201.0,1598.0,233.0,147
truck,0.459898,1233.0,150.0,1313.0,235.0,147
car,0.8928585,252.0,458.0,404.0,551.0,148
truck,0.8642044,1014.0,498.0,1400.0,968.0,148
car,0.75523925,665.0,375.0,787.0,467.0,148
car,0.6715927,522.0,798.0,824.0,1007.0,148
car,0.5004616,1230.0,151.0,1311.0,234.0,148
truck,0.43661213,1230.0,151.0,1311.0,234.0,148
car,0.4273224,1551.0,202.0,1599.0,235.0,148
truck,0.87974215,1024.0,496.0,1412.0,952.0,149
car,0.8094311,239.0,463.0,388.0,558.0,149
car,0.76221514,655.0,386.0,778.0,475.0,149
car,0.67837834,553.0,785.0,844.0,994.0,149
car,0.61199665,1554.0,204.0,1599.0,233.0,149
truck,0.43446517,1230.0,154.0,1311.0,236.0,149
truck,0.8790951,1037.0,494.0,1408.0,946.0,150
car,0.83099365,645.0,386.0,769.0,476.0,150
car,0.81736565,220.0,467.0,379.0,561.0,150
car,0.66567564,578.0,759.0,856.0,951.0,150
car,0.5362344,1553.0,201.0,1600.0,231.0,150
truck,0.4477291,1224.0,148.0,1311.0,235.0,150
truck,0.86805224,1043.0,485.0,1410.0,924.0,151
car,0.82097054,205.0,470.0,362.0,566.0,151
car,0.80937576,635.0,385.0,758.0,476.0,151
car,0.6078124,596.0,751.0,878.0,935.0,151
car,0.52353287,1558.0,200.0,1601.0,232.0,151
truck,0.43270874,1227.0,149.0,1307.0,235.0,151
truck,0.8683815,1056.0,491.0,1416.0,915.0,152
car,0.8285599,189.0,478.0,348.0,574.0,152
car,0.80872893,622.0,393.0,750.0,486.0,152
car,0.59014606,620.0,747.0,894.0,931.0,152
car,0.52348137,1556.0,201.0,1603.0,234.0,152
truck,0.44830298,1226.0,150.0,1308.0,236.0,152
car,0.86717963,174.0,480.0,335.0,577.0,153
truck,0.8380251,1067.0,482.0,1416.0,908.0,153
car,0.8322811,642.0,739.0,905.0,919.0,153
car,0.7369065,611.0,389.0,741.0,485.0,153
car,0.5703025,1556.0,196.0,1603.0,227.0,153
truck,0.41246414,1223.0,148.0,1306.0,234.0,153
car,0.8660011,159.0,487.0,318.0,582.0,154
car,0.84051204,659.0,727.0,924.0,902.0,154
truck,0.83025575,1078.0,477.0,1421.0,893.0,154
car,0.7673242,598.0,399.0,731.0,493.0,154
car,0.5361099,1557.0,203.0,1605.0,233.0,154
truck,0.45897245,1222.0,152.0,1304.0,234.0,154
car,0.88124084,681.0,722.0,933.0,892.0,155
truck,0.8758402,1088.0,473.0,1426.0,890.0,155
car,0.8612952,142.0,493.0,307.0,587.0,155
car,0.8386407,592.0,403.0,724.0,499.0,155
car,0.5174742,1557.0,199.0,1605.0,233.0,155
truck,0.4810238,1222.0,153.0,1306.0,237.0,155
truck,0.8718138,1093.0,450.0,1434.0,870.0,156
car,0.8716991,127.0,494.0,288.0,590.0,156
car,0.86450577,697.0,701.0,950.0,875.0,156
car,0.8286915,577.0,401.0,712.0,499.0,156
car,0.560627,1559.0,197.0,1606.0,226.0,156
truck,0.43789864,1219.0,151.0,1301.0,237.0,156
car,0.8784547,107.0,501.0,279.0,602.0,157
truck,0.87562704,1103.0,452.0,1442.0,860.0,157
car,0.86744785,713.0,696.0,961.0,861.0,157
car,0.80332947,569.0,408.0,696.0,508.0,157
car,0.52618027,1558.0,201.0,1607.0,235.0,157
truck,0.43671513,1219.0,157.0,1300.0,239.0,157
bus,0.42346764,1217.0,157.0,1300.0,237.0,157
car,0.8943279,90.0,504.0,264.0,608.0,158
truck,0.8915992,1114.0,443.0,1451.0,855.0,158
car,0.8788848,730.0,684.0,977.0,850.0,158
car,0.8180952,557.0,406.0,690.0,507.0,158
car,0.59676933,1559.0,197.0,1606.0,225.0,158
truck,0.46091652,1213.0,154.0,1299.0,237.0,158
truck,0.8809619,1122.0,447.0,1445.0,839.0,159
car,0.8713596,76.0,507.0,245.0,611.0,159
car,0.85468674,747.0,673.0,987.0,833.0,159
car,0.8073654,548.0,404.0,681.0,509.0,159
car,0.55618286,1559.0,200.0,1606.0,231.0,159
truck,0.5067768,1212.0,158.0,1299.0,238.0,159
truck,0.8909683,1130.0,446.0,1448.0,834.0,160
car,0.86769676,56.0,517.0,228.0,623.0,160
car,0.8190987,763.0,659.0,999.0,824.0,160
car,0.78127384,531.0,413.0,668.0,513.0,160
car,0.5824375,1559.0,200.0,1606.0,230.0,160
car,0.9042611,38.0,518.0,213.0,622.0,161
truck,0.8772433,1137.0,439.0,1450.0,824.0,161
car,0.8647654,781.0,643.0,1012.0,809.0,161
car,0.77623653,517.0,417.0,663.0,524.0,161
car,0.59205675,1560.0,197.0,1605.0,225.0,161
truck,0.40480494,1206.0,152.0,1297.0,240.0,161
car,0.9099283,16.0,523.0,200.0,631.0,162
truck,0.87050915,1145.0,438.0,1459.0,813.0,162
car,0.86421967,794.0,639.0,1025.0,800.0,162
car,0.7662201,505.0,427.0,647.0,531.0,162
car,0.61882424,1561.0,198.0,1607.0,226.0,162
car,0.5117316,1205.0,158.0,1294.0,239.0,162
truck,0.86870456,1150.0,433.0,1466.0,810.0,163
car,0.8617358,489.0,432.0,631.0,532.0,163
car,0.81105614,807.0,636.0,1033.0,787.0,163
car,0.8101692,2.0,533.0,175.0,637.0,163
car,0.61256075,1561.0,197.0,1607.0,226.0,163
truck,0.8764651,1162.0,425.0,1469.0,792.0,164
car,0.873029,825.0,626.0,1044.0,776.0,164
car,0.8510742,475.0,435.0,620.0,535.0,164
car,0.808506,0.0,536.0,160.0,640.0,164
car,0.87890553,835.0,624.0,1055.0,764.0,165
truck,0.87021947,1168.0,430.0,1471.0,788.0,165
car,0.8223934,464.0,439.0,611.0,539.0,165
car,0.78555155,0.0,541.0,141.0,650.0,165
car,0.5400331,1561.0,198.0,1607.0,225.0,165
truck,0.87405515,1178.0,417.0,1476.0,780.0,166
car,0.85974884,853.0,614.0,1064.0,756.0,166
car,0.8138037,449.0,441.0,603.0,550.0,166
car,0.7427716,0.0,542.0,123.0,655.0,166
car,0.40488875,1563.0,194.0,1608.0,224.0,166
truck,0.87057805,1183.0,410.0,1480.0,765.0,167
car,0.8465824,864.0,601.0,1073.0,742.0,167
car,0.8044603,435.0,443.0,588.0,552.0,167
car,0.74760437,0.0,551.0,105.0,658.0,167
car,0.41308117,1562.0,194.0,1609.0,224.0,167
truck,0.87815094,1189.0,412.0,1480.0,761.0,168
car,0.84861517,874.0,599.0,1085.0,736.0,168
car,0.75329876,423.0,449.0,576.0,561.0,168
car,0.6079025,1.0,551.0,88.0,673.0,168
car,0.5232415,1564.0,198.0,1610.0,225.0,168
car,0.87076735,889.0,586.0,1094.0,726.0,169
truck,0.8703103,1193.0,403.0,1483.0,752.0,169
car,0.7988806,406.0,446.0,563.0,555.0,169
car,0.5422745,78.0,829.0,378.0,986.0,169
car,0.43147373,1564.0,189.0,1610.0,223.0,169
truck,0.86719036,1204.0,405.0,1485.0,748.0,170
car,0.84703445,904.0,582.0,1100.0,714.0,170
car,0.80321884,398.0,452.0,550.0,556.0,170
car,0.69548154,107.0,817.0,396.0,985.0,170
car,0.50671387,538.0,846.0,831.0,1044.0,170
truck,0.8681345,1211.0,406.0,1486.0,741.0,171
car,0.8264437,914.0,575.0,1111.0,704.0,171
car,0.67566204,374.0,460.0,538.0,579.0,171
car,0.646142,134.0,805.0,424.0,974.0,171
truck,0.5019219,554.0,835.0,1033.0,1071.0,171
car,0.40841162,1567.0,193.0,1610.0,223.0,171
car,0.8662548,923.0,557.0,1114.0,697.0,172
truck,0.8541627,1217.0,398.0,1494.0,734.0,172
car,0.7938957,161.0,789.0,444.0,963.0,172
car,0.690819,357.0,465.0,523.0,583.0,172
car,0.5034523,1566.0,193.0,1611.0,224.0,172
car,0.48433042,1181.0,161.0,1274.0,248.0,172
truck,0.85120535,1225.0,400.0,1492.0,724.0,173
car,0.8282349,186.0,776.0,468.0,943.0,173
car,0.8239789,930.0,554.0,1129.0,688.0,173
car,0.779706,339.0,474.0,508.0,589.0,173
car,0.45912313,1567.0,192.0,1610.0,224.0,173
car,0.41587234,1179.0,165.0,1271.0,247.0,173
car,0.87215114,946.0,552.0,1136.0,681.0,174
truck,0.83985806,1230.0,385.0,1494.0,720.0,174
car,0.817554,214.0,771.0,488.0,935.0,174
car,0.8058033,323.0,479.0,493.0,595.0,174
car,0.47542572,1567.0,191.0,1613.0,223.0,174
car,0.8517947,238.0,753.0,509.0,923.0,175
truck,0.8496957,1232.0,383.0,1502.0,713.0,175
car,0.8416593,956.0,545.0,1141.0,674.0,175
car,0.7282841,304.0,485.0,477.0,596.0,175
car,0.6843381,646.0,781.0,929.0,939.0,175
car,0.47572803,1567.0,189.0,1613.0,223.0,175
car,0.8693075,263.0,744.0,526.0,906.0,176
car,0.8691015,970.0,545.0,1151.0,665.0,176
truck,0.83537245,1240.0,386.0,1496.0,706.0,176
car,0.82074976,287.0,493.0,458.0,605.0,176
car,0.7182658,667.0,764.0,944.0,942.0,176
car,0.4851172,1175.0,165.0,1268.0,251.0,176
car,0.8895428,287.0,731.0,548.0,892.0,177
truck,0.85440373,1245.0,386.0,1498.0,700.0,177
car,0.8471446,976.0,538.0,1159.0,655.0,177
car,0.8335018,687.0,746.0,960.0,946.0,177
car,0.8135505,270.0,492.0,445.0,619.0,177
truck,0.43873572,1173.0,161.0,1266.0,248.0,177
car,0.4120388,1567.0,191.0,1616.0,221.0,177
car,0.90497017,309.0,721.0,567.0,878.0,178
truck,0.84013414,1249.0,384.0,1502.0,694.0,178
car,0.8279271,987.0,532.0,1162.0,645.0,178
car,0.822052,702.0,738.0,977.0,938.0,178
car,0.814183,252.0,494.0,428.0,625.0,178
car,0.5489116,1172.0,161.0,1261.0,249.0,178
car,0.4394865,1567.0,190.0,1616.0,222.0,178
car,0.88567734,330.0,712.0,582.0,869.0,179
truck,0.8529482,1257.0,380.0,1507.0,685.0,179
car,0.8232379,996.0,526.0,1170.0,641.0,179
car,0.8195956,230.0,494.0,413.0,626.0,179
car,0.8186836,725.0,728.0,989.0,915.0,179
car,0.43223965,1567.0,191.0,1616.0,221.0,179
truck,0.87115145,1260.0,375.0,1510.0,676.0,180
car,0.8544898,352.0,700.0,597.0,856.0,180
car,0.8466282,1005.0,518.0,1179.0,634.0,180
car,0.822382,741.0,713.0,999.0,901.0,180
car,0.73767614,212.0,505.0,400.0,639.0,180
car,0.46098614,1571.0,191.0,1615.0,218.0,180
truck,0.40641785,1167.0,160.0,1259.0,251.0,180
car,0.8956981,377.0,694.0,616.0,839.0,181
truck,0.8534951,1269.0,382.0,1515.0,673.0,181
car,0.82582855,1015.0,514.0,1186.0,631.0,181
car,0.8236866,760.0,703.0,1012.0,881.0,181
car,0.7547045,189.0,515.0,381.0,643.0,181
truck,0.46304393,608.0,830.0,995.0,1072.0,181
bus,0.44962692,1163.0,157.0,1258.0,258.0,181
truck,0.41238737,1162.0,159.0,1256.0,255.0,181
car,0.86717963,394.0,677.0,636.0,832.0,182
truck,0.8639214,1274.0,378.0,1513.0,665.0,182
car,0.85538864,1022.0,503.0,1194.0,619.0,182
car,0.8087721,777.0,694.0,1019.0,868.0,182
car,0.7673645,170.0,520.0,364.0,646.0,182
truck,0.58395386,630.0,812.0,988.0,1069.0,182
truck,0.41938162,1163.0,161.0,1255.0,250.0,182
truck,0.8785777,1277.0,379.0,1516.0,661.0,183
car,0.86666703,414.0,676.0,653.0,823.0,183
car,0.8381367,1033.0,499.0,1201.0,614.0,183
car,0.8318882,145.0,528.0,347.0,660.0,183
car,0.794384,800.0,688.0,1028.0,854.0,183
truck,0.52719855,654.0,791.0,1006.0,1072.0,183
car,0.48323822,1568.0,188.0,1618.0,220.0,183
truck,0.4566958,1159.0,160.0,1253.0,254.0,183
bus,0.4027176,1159.0,160.0,1253.0,256.0,183
car,0.85707545,436.0,665.0,662.0,806.0,184
truck,0.85154915,1283.0,380.0,1517.0,658.0,184
car,0.8398392,1043.0,495.0,1204.0,606.0,184
car,0.834805,810.0,678.0,1041.0,839.0,184
car,0.8118572,129.0,535.0,325.0,657.0,184
truck,0.6372633,675.0,778.0,1011.0,1070.0,184
truck,0.4369545,1156.0,160.0,1252.0,254.0,184
car,0.87018585,448.0,654.0,681.0,796.0,185
truck,0.847178,1287.0,375.0,1523.0,652.0,185
car,0.8260946,825.0,666.0,1052.0,826.0,185
car,0.7860012,1050.0,492.0,1207.0,602.0,185
car,0.76845217,102.0,541.0,306.0,666.0,185
truck,0.67762256,688.0,758.0,1018.0,1064.0,185
car,0.8853464,471.0,648.0,693.0,787.0,186
truck,0.83550453,1292.0,370.0,1525.0,645.0,186
car,0.82169867,835.0,653.0,1062.0,817.0,186
car,0.8091774,1054.0,487.0,1210.0,594.0,186
car,0.63851595,80.0,546.0,286.0,680.0,186
truck,0.5445242,699.0,752.0,1026.0,1063.0,186
car,0.4234594,1311.0,190.0,1362.0,222.0,186
car,0.88195276,487.0,641.0,707.0,776.0,187
truck,0.8359194,1297.0,360.0,1529.0,641.0,187
car,0.8301048,1063.0,483.0,1220.0,589.0,187
car,0.75547457,59.0,549.0,272.0,681.0,187
car,0.742156,857.0,644.0,1070.0,813.0,187
truck,0.7387233,715.0,740.0,1038.0,1041.0,187
truck,0.41944647,1149.0,162.0,1245.0,256.0,187
car,0.8764086,507.0,632.0,725.0,770.0,188
truck,0.83666444,1302.0,353.0,1530.0,632.0,188
car,0.81907797,1072.0,481.0,1227.0,584.0,188
car,0.79348755,867.0,636.0,1081.0,814.0,188
truck,0.74675465,737.0,730.0,1044.0,1031.0,188
car,0.74123263,33.0,550.0,248.0,697.0,188
truck,0.48452616,1146.0,165.0,1242.0,257.0,188
car,0.8722372,522.0,630.0,737.0,759.0,189
car,0.8392544,1080.0,476.0,1234.0,580.0,189
truck,0.8219898,1306.0,352.0,1532.0,629.0,189
car,0.7463455,880.0,627.0,1093.0,811.0,189
truck,0.72770023,747.0,718.0,1051.0,1029.0,189
car,0.65389013,6.0,554.0,226.0,716.0,189
car,0.46747923,1144.0,165.0,1241.0,257.0,189
car,0.86206865,537.0,622.0,747.0,748.0,190
truck,0.8446088,1312.0,349.0,1532.0,622.0,190
car,0.77681303,1088.0,469.0,1243.0,572.0,190
car,0.77109146,895.0,618.0,1097.0,791.0,190
truck,0.6188035,758.0,705.0,1060.0,1015.0,190
car,0.5550914,1.0,559.0,204.0,694.0,190
truck,0.52431107,1140.0,160.0,1237.0,259.0,190
car,0.47392178,760.0,702.0,1061.0,1018.0,190
car,0.89159036,553.0,606.0,760.0,739.0,191
car,0.8299532,905.0,613.0,1108.0,783.0,191
truck,0.81757903,1316.0,350.0,1534.0,619.0,191
car,0.81242466,1094.0,465.0,1246.0,567.0,191
truck,0.6900034,780.0,698.0,1075.0,992.0,191
car,0.54161286,0.0,585.0,183.0,699.0,191
truck,0.5115948,1139.0,163.0,1237.0,261.0,191
car,0.88216496,568.0,605.0,776.0,731.0,192
car,0.8276439,1100.0,461.0,1252.0,561.0,192
car,0.8111501,916.0,602.0,1116.0,780.0,192
truck,0.7190752,1323.0,348.0,1537.0,615.0,192
truck,0.6430149,801.0,687.0,1089.0,962.0,192
truck,0.48143935,1137.0,163.0,1236.0,262.0,192
bus,0.4284153,1324.0,356.0,1540.0,612.0,192
car,0.87622833,586.0,595.0,785.0,722.0,193
car,0.83096695,1112.0,458.0,1255.0,556.0,193
truck,0.82361984,1327.0,343.0,1538.0,611.0,193
car,0.7664478,920.0,594.0,1126.0,775.0,193
truck,0.6186962,812.0,672.0,1089.0,953.0,193
truck,0.47052813,1134.0,162.0,1233.0,260.0,193
car,0.8757477,602.0,590.0,796.0,715.0,194
car,0.8282745,1115.0,453.0,1259.0,553.0,194
truck,0.80192566,1331.0,341.0,1540.0,611.0,194
car,0.76685905,939.0,589.0,1136.0,767.0,194
truck,0.7454026,826.0,665.0,1097.0,935.0,194
truck,0.4499042,1131.0,167.0,1232.0,264.0,194
car,0.8993678,615.0,583.0,806.0,705.0,195
car,0.8307352,1122.0,448.0,1266.0,545.0,195
truck,0.7823782,1330.0,335.0,1544.0,605.0,195
car,0.74589443,951.0,583.0,1135.0,752.0,195
truck,0.7164073,836.0,648.0,1102.0,920.0,195
truck,0.51820683,1129.0,161.0,1229.0,260.0,195
car,0.8612745,629.0,578.0,822.0,696.0,196
car,0.7991955,1128.0,441.0,1271.0,541.0,196
car,0.7792616,959.0,573.0,1150.0,735.0,196
truck,0.76430655,1335.0,336.0,1544.0,602.0,196
truck,0.5255177,851.0,643.0,1111.0,902.0,196
car,0.43956947,849.0,634.0,1111.0,903.0,196
truck,0.43370676,1127.0,166.0,1228.0,264.0,196
car,0.9024334,641.0,573.0,829.0,690.0,197
car,0.82829475,1135.0,442.0,1278.0,536.0,197
car,0.78219247,967.0,563.0,1154.0,731.0,197
truck,0.76752615,1343.0,328.0,1548.0,593.0,197
car,0.5898013,860.0,632.0,1120.0,892.0,197
truck,0.47941852,862.0,633.0,1122.0,892.0,197
truck,0.4099903,1124.0,165.0,1225.0,263.0,197
car,0.88418484,656.0,556.0,844.0,682.0,198
truck,0.82378507,1345.0,325.0,1549.0,587.0,198
car,0.7981858,1140.0,435.0,1278.0,532.0,198
car,0.7429447,984.0,555.0,1160.0,720.0,198
truck,0.6581371,875.0,625.0,1129.0,881.0,198
car,0.49615622,871.0,616.0,1134.0,881.0,198
truck,0.42351437,1122.0,163.0,1227.0,264.0,198
car,0.85994005,667.0,556.0,852.0,676.0,199
car,0.8207381,1146.0,430.0,1287.0,527.0,199
truck,0.81687,1346.0,332.0,1551.0,584.0,199
car,0.75371504,996.0,546.0,1169.0,711.0,199
truck,0.68490386,885.0,613.0,1140.0,863.0,199
car,0.85892487,682.0,549.0,866.0,666.0,200
car,0.83559394,1150.0,428.0,1291.0,521.0,200
truck,0.81729126,1352.0,324.0,1552.0,577.0,200
truck,0.7681904,898.0,606.0,1142.0,855.0,200
car,0.7442093,1006.0,546.0,1176.0,702.0,200
car,0.86458826,694.0,543.0,874.0,658.0,201
car,0.84453297,1158.0,425.0,1295.0,516.0,201
truck,0.79659367,1356.0,319.0,1551.0,575.0,201
car,0.7917249,1013.0,538.0,1186.0,687.0,201
truck,0.64262223,905.0,594.0,1160.0,844.0,201
car,0.46794724,1114.0,169.0,1211.0,265.0,201
car,0.84596276,707.0,540.0,885.0,653.0,202
car,0.8361943,1165.0,424.0,1301.0,514.0,202
truck,0.8351476,1356.0,328.0,1554.0,570.0,202
car,0.7754493,1019.0,538.0,1195.0,674.0,202
truck,0.6255765,916.0,586.0,1166.0,834.0,202
truck,0.45993447,1112.0,172.0,1216.0,268.0,202
car,0.45126963,912.0,587.0,1167.0,836.0,202
car,0.84366417,719.0,536.0,892.0,647.0,203
car,0.8176234,1031.0,532.0,1203.0,668.0,203
truck,0.79829764,1364.0,315.0,1558.0,568.0,203
car,0.79647446,1173.0,419.0,1305.0,509.0,203
truck,0.6493063,930.0,581.0,1165.0,827.0,203
truck,0.47414255,1110.0,169.0,1211.0,265.0,203
car,0.42829514,925.0,580.0,1166.0,827.0,203
car,0.8465967,731.0,529.0,901.0,638.0,204
truck,0.82487583,1366.0,310.0,1561.0,563.0,204
car,0.8179569,1045.0,521.0,1207.0,659.0,204
car,0.8102875,1178.0,414.0,1306.0,505.0,204
truck,0.6248927,938.0,575.0,1168.0,809.0,204
truck,0.43126202,1109.0,173.0,1210.0,269.0,204
car,0.40403795,937.0,578.0,1169.0,809.0,204
car,0.87055874,743.0,529.0,913.0,635.0,205
car,0.80861807,1184.0,413.0,1313.0,504.0,205
car,0.8076811,1054.0,517.0,1211.0,656.0,205
truck,0.8046446,1370.0,310.0,1563.0,563.0,205
truck,0.64901733,952.0,566.0,1169.0,798.0,205
truck,0.50171256,1105.0,173.0,1208.0,270.0,205
car,0.86178946,752.0,518.0,921.0,627.0,206
truck,0.83298683,1372.0,307.0,1564.0,554.0,206
car,0.7980156,1066.0,509.0,1214.0,649.0,206
car,0.7827265,1188.0,407.0,1319.0,498.0,206
car,0.5356779,963.0,543.0,1176.0,786.0,206
truck,0.5287719,964.0,553.0,1177.0,792.0,206
truck,0.5084915,1102.0,171.0,1206.0,267.0,206
car,0.8733916,762.0,513.0,936.0,624.0,207
car,0.8278527,1193.0,406.0,1322.0,493.0,207
truck,0.8168392,1378.0,308.0,1565.0,553.0,207
car,0.80732703,1073.0,506.0,1225.0,640.0,207
car,0.60207224,965.0,549.0,1182.0,782.0,207
car,0.41122913,1099.0,174.0,1205.0,272.0,207
truck,0.40219116,1100.0,174.0,1204.0,273.0,207
car,0.8621826,774.0,508.0,937.0,617.0,208
truck,0.8431549,1381.0,308.0,1565.0,544.0,208
car,0.83193827,1198.0,404.0,1324.0,488.0,208
car,0.7780702,1079.0,496.0,1228.0,626.0,208
truck,0.6126876,1094.0,172.0,1201.0,273.0,208
car,0.57710624,978.0,540.0,1185.0,767.0,208
car,0.8567946,785.0,504.0,944.0,608.0,209
car,0.842926,1202.0,400.0,1324.0,486.0,209
car,0.842896,1086.0,494.0,1233.0,617.0,209
truck,0.82341933,1384.0,306.0,1567.0,540.0,209
truck,0.6079066,1092.0,172.0,1199.0,275.0,209
car,0.5333216,979.0,537.0,1188.0,752.0,209
truck,0.42984962,991.0,539.0,1184.0,757.0,209
car,0.86179376,797.0,502.0,955.0,603.0,210
car,0.82572484,1209.0,397.0,1333.0,484.0,210
truck,0.80322266,1385.0,302.0,1568.0,536.0,210
car,0.78568363,1094.0,493.0,1242.0,611.0,210
truck,0.58377266,1090.0,171.0,1197.0,277.0,210
car,0.5590081,983.0,530.0,1192.0,742.0,210
truck,0.42524815,990.0,534.0,1191.0,749.0,210
car,0.8309698,808.0,497.0,964.0,596.0,211
car,0.82538605,1212.0,394.0,1334.0,477.0,211
truck,0.8204315,1389.0,302.0,1568.0,527.0,211
car,0.7319727,1102.0,486.0,1247.0,606.0,211
truck,0.66882706,1002.0,521.0,1204.0,737.0,211
truck,0.52564716,1087.0,173.0,1194.0,275.0,211
car,0.4712491,999.0,521.0,1218.0,732.0,211
car,0.83368945,816.0,488.0,971.0,590.0,212
car,0.8296337,1217.0,388.0,1342.0,473.0,212
truck,0.81293964,1391.0,301.0,1570.0,528.0,212
car,0.77883005,1107.0,482.0,1253.0,602.0,212
truck,0.7476425,1012.0,516.0,1205.0,732.0,212
car,0.5103915,1009.0,519.0,1216.0,728.0,212
truck,0.49747467,1086.0,174.0,1191.0,278.0,212
car,0.82330227,1224.0,389.0,1343.0,469.0,213
car,0.82314134,825.0,487.0,981.0,586.0,213
truck,0.78580856,1395.0,298.0,1572.0,528.0,213
car,0.7656784,1117.0,477.0,1254.0,603.0,213
truck,0.6433811,1018.0,509.0,1211.0,722.0,213
car,0.48857117,1016.0,505.0,1218.0,720.0,213
car,0.8284743,836.0,483.0,988.0,582.0,214
car,0.80521774,1227.0,383.0,1349.0,464.0,214
truck,0.8045864,1396.0,296.0,1574.0,524.0,214
car,0.78670025,1128.0,468.0,1261.0,591.0,214
car,0.5587554,1021.0,503.0,1220.0,710.0,214
truck,0.4182477,1077.0,174.0,1186.0,277.0,214
car,0.40123236,1251.0,206.0,1313.0,243.0,214
car,0.84596276,845.0,476.0,997.0,576.0,215
car,0.81443834,1232.0,383.0,1351.0,463.0,215
truck,0.7590623,1397.0,296.0,1576.0,519.0,215
car,0.74704885,1132.0,469.0,1267.0,584.0,215
car,0.48289204,1030.0,495.0,1230.0,702.0,215
truck,0.47653913,1076.0,175.0,1183.0,280.0,215
truck,0.41967773,1035.0,497.0,1227.0,700.0,215
bus,0.4140129,1397.0,291.0,1576.0,522.0,215
car,0.842154,853.0,474.0,1004.0,573.0,216
car,0.801177,1235.0,383.0,1351.0,463.0,216
car,0.7282007,1133.0,465.0,1274.0,579.0,216
truck,0.66669273,1401.0,296.0,1575.0,519.0,216
bus,0.52257824,1399.0,292.0,1577.0,519.0,216
car,0.46966553,1040.0,495.0,1233.0,693.0,216
truck,0.41534233,1072.0,176.0,1180.0,282.0,216
car,0.8390546,863.0,470.0,1009.0,564.0,217
car,0.75599265,1242.0,378.0,1356.0,457.0,217
car,0.7499814,1146.0,463.0,1275.0,573.0,217
truck,0.72365665,1407.0,288.0,1577.0,515.0,217
car,0.63146114,1045.0,488.0,1235.0,687.0,217
truck,0.53769636,1070.0,172.0,1179.0,281.0,217
bus,0.40486765,1405.0,288.0,1577.0,519.0,217
car,0.84114075,873.0,465.0,1020.0,558.0,218
truck,0.78920364,1410.0,289.0,1577.0,512.0,218
car,0.7778101,1246.0,377.0,1366.0,457.0,218
car,0.63847995,1151.0,454.0,1277.0,567.0,218
truck,0.5206275,1050.0,486.0,1242.0,680.0,218
truck,0.49095917,1067.0,177.0,1177.0,283.0,218
car,0.84529114,878.0,460.0,1025.0,556.0,219
car,0.8385067,1250.0,370.0,1367.0,455.0,219
truck,0.7894113,1414.0,287.0,1579.0,508.0,219
car,0.5985017,1160.0,443.0,1287.0,561.0,219
truck,0.5571327,1060.0,177.0,1174.0,286.0,219
car,0.5161023,1062.0,481.0,1245.0,675.0,219
truck,0.42739105,1060.0,480.0,1249.0,673.0,219
car,0.8583374,887.0,458.0,1033.0,550.0,220
car,0.80704236,1257.0,370.0,1368.0,450.0,220
truck,0.74726343,1416.0,286.0,1581.0,507.0,220
car,0.7098732,1164.0,447.0,1292.0,557.0,220
car,0.5235467,1072.0,471.0,1262.0,666.0,220
truck,0.4595642,1060.0,182.0,1171.0,286.0,220
truck,0.45084953,1066.0,476.0,1252.0,665.0,220
bus,0.435565,1414.0,285.0,1580.0,510.0,220
car,0.861825,897.0,455.0,1040.0,546.0,221
car,0.8043208,1260.0,369.0,1369.0,446.0,221
truck,0.78828144,1418.0,287.0,1580.0,504.0,221
car,0.74742126,1168.0,443.0,1297.0,557.0,221
truck,0.5121474,1077.0,473.0,1257.0,659.0,221
car,0.44686604,1074.0,470.0,1254.0,658.0,221
car,0.8601198,905.0,452.0,1045.0,543.0,222
truck,0.81335306,1420.0,281.0,1583.0,500.0,222
car,0.8126526,1263.0,366.0,1371.0,443.0,222
car,0.7496052,1171.0,436.0,1301.0,551.0,222
car,0.5010829,1079.0,462.0,1255.0,653.0,222
truck,0.42592978,1055.0,181.0,1167.0,288.0,222
truck,0.4179268,1084.0,463.0,1255.0,654.0,222
car,0.41240203,1231.0,216.0,1289.0,252.0,222
car,0.8481331,912.0,446.0,1053.0,538.0,223
car,0.8202982,1267.0,363.0,1373.0,441.0,223
truck,0.7706115,1421.0,279.0,1585.0,497.0,223
car,0.7048514,1183.0,434.0,1305.0,544.0,223
truck,0.52427864,1087.0,454.0,1263.0,646.0,223
truck,0.4739046,1053.0,181.0,1166.0,289.0,223
car,0.4434681,1089.0,440.0,1285.0,643.0,223
car,0.8399563,922.0,442.0,1061.0,535.0,224
car,0.82624555,1272.0,362.0,1380.0,439.0,224
