classes,conf,x1,y1,x2,y2,fps
truck,0.55317736,1332,285,1481,443,2521
bus,0.5461793,1409,367,1609,585,2521
car,0.5256057,1094,272,1165,320,2521
truck,0.44588733,1410,382,1606,586,2521
car,0.43521523,853,348,941,398,2521
bus,0.67311954,1416,361,1611,583,2522
truck,0.5624311,1334,282,1486,438,2522
car,0.53547955,1093,274,1160,321,2522
car,0.499506,850,352,932,398,2522
bus,0.6995964,1418,358,1610,581,2523
truck,0.6045706,1335,283,1485,437,2523
car,0.56504893,1089,277,1157,326,2523
bus,0.6773834,1422,357,1612,578,2524
truck,0.55542946,1339,282,1487,441,2524
car,0.43492985,1083,276,1152,326,2524
car,0.6466985,1077,276,1148,330,2525
bus,0.62057877,1425,347,1617,573,2525
truck,0.5821049,1341,280,1490,434,2525
truck,0.43416882,1423,344,1619,571,2525
truck,0.5861044,1343,278,1493,432,2526
truck,0.5849457,1426,353,1618,570,2526
car,0.5542798,1073,279,1144,331,2526
car,0.44497728,823,360,909,405,2526
bus,0.4358468,1423,349,1616,568,2526
car,0.6662669,1071,282,1142,334,2527
truck,0.6086316,1430,352,1620,566,2527
truck,0.5780401,1347,277,1494,432,2527
bus,0.4848075,1428,348,1620,567,2527
truck,0.61131835,1352,276,1495,430,2528
car,0.56606865,1064,278,1138,332,2528
truck,0.532001,1430,346,1620,566,2528
bus,0.4939413,1428,345,1620,569,2528
car,0.46712017,804,363,897,407,2528
truck,0.66325617,1356,276,1496,429,2529
truck,0.61047935,1434,346,1620,562,2529
car,0.58244705,1062,283,1132,334,2529
bus,0.4708228,1431,343,1620,562,2529
car,0.42046595,797,363,881,416,2529
car,0.6452322,1054,284,1132,336,2530
truck,0.63221383,1359,278,1496,427,2530
truck,0.5828054,1434,346,1620,559,2530
car,0.41581392,782,369,874,424,2530
bus,0.4024315,1431,349,1618,560,2530
car,0.6857705,1052,287,1127,339,2531
truck,0.56845546,1436,351,1621,553,2531
truck,0.5498123,1364,280,1501,425,2531
car,0.4518013,778,371,868,423,2531
bus,0.4176116,1435,359,1622,557,2531
car,0.70635223,1044,289,1122,340,2532
bus,0.55979943,1434,359,1619,555,2532
truck,0.54416656,1362,279,1501,429,2532
truck,0.40351868,1435,346,1619,551,2532
car,0.6475725,1040,289,1118,338,2533
truck,0.54094887,1366,281,1504,421,2533
truck,0.53840995,1438,342,1622,547,2533
bus,0.4995346,1439,350,1624,551,2533
car,0.45701408,759,379,852,433,2533
car,0.6706345,1030,287,1113,344,2534
truck,0.6561606,1439,344,1621,545,2534
truck,0.5748224,1368,280,1504,420,2534
car,0.5497241,751,378,849,437,2534
truck,0.48679686,1442,346,1624,545,2535
truck,0.48371434,1371,281,1506,418,2535
bus,0.45865488,1442,355,1626,549,2535
car,0.41195297,1030,293,1103,345,2535
truck,0.6186633,1442,338,1627,539,2536
car,0.5885582,733,386,832,438,2536
truck,0.5667496,1375,275,1510,415,2536
car,0.49770832,1026,292,1104,346,2536
truck,0.5983615,1377,276,1513,414,2537
car,0.57302976,1021,294,1094,348,2537
car,0.5464411,723,385,826,437,2537
bus,0.5180998,1448,325,1627,539,2537
truck,0.44169235,1444,335,1627,536,2537
car,0.6223049,1016,293,1088,350,2538
car,0.51796436,716,386,812,441,2538
truck,0.51747847,1380,278,1513,414,2538
bus,0.469697,1451,328,1627,538,2538
truck,0.42761326,1446,332,1629,535,2538
car,0.6844883,1011,295,1084,351,2539
car,0.68282557,703,390,806,447,2539
truck,0.6069131,1448,322,1630,536,2539
truck,0.5963154,1383,278,1512,410,2539
car,0.6944418,1003,295,1081,350,2540
truck,0.6507292,1386,273,1515,408,2540
truck,0.6233368,1450,333,1630,535,2540
car,0.5343268,699,391,797,441,2540
bus,0.41535187,1453,329,1628,539,2540
truck,0.41428542,1020,222,1131,314,2540
truck,0.6302929,1388,267,1517,408,2541
truck,0.58728456,1450,329,1628,530,2541
car,0.5362308,999,296,1076,352,2541
car,0.48454547,681,393,782,447,2541
bus,0.4261806,1452,330,1626,531,2541
car,0.63352585,993,299,1069,355,2542
truck,0.60106516,1389,269,1519,406,2542
truck,0.57816625,1452,324,1632,530,2542
car,0.5520272,679,396,781,445,2542
bus,0.44259357,1454,326,1630,531,2542
car,0.6646993,987,300,1065,354,2543
truck,0.6290889,1453,337,1625,527,2543
truck,0.5517626,1392,266,1518,406,2543
car,0.780529,980,301,1062,356,2544
truck,0.69355774,1459,334,1628,520,2544
truck,0.57037354,1395,268,1521,405,2544
car,0.49180794,651,404,756,463,2544
truck,0.65010834,1457,336,1624,522,2545
car,0.6434326,977,300,1056,355,2545
truck,0.5473614,1396,267,1521,401,2545
truck,0.6776333,1464,336,1626,519,2546
car,0.6605673,970,301,1052,364,2546
car,0.5934162,628,410,733,463,2546
truck,0.51609993,1401,264,1530,401,2546
truck,0.6783292,1465,334,1628,517,2547
car,0.65976477,961,309,1046,365,2547
truck,0.5416899,1402,264,1529,401,2547
car,0.42757416,620,411,724,474,2547
truck,0.7044244,1468,332,1628,516,2548
car,0.6618619,955,305,1044,369,2548
truck,0.5671506,1404,265,1533,397,2548
car,0.5565977,613,414,719,475,2548
truck,0.40472984,987,231,1096,326,2548
truck,0.69380736,1467,329,1629,512,2549
car,0.6145501,948,308,1038,369,2549
car,0.54219437,592,417,715,481,2549
truck,0.48701286,1407,264,1531,396,2549
truck,0.6781504,1469,326,1630,511,2550
car,0.67040634,944,310,1027,375,2550
truck,0.48306465,976,234,1088,324,2550
truck,0.4819479,1413,265,1533,396,2550
truck,0.6414342,1471,332,1631,508,2551
car,0.6287651,937,309,1022,376,2551
truck,0.51244736,977,235,1087,326,2551
truck,0.45057392,1416,265,1534,392,2551
truck,0.662879,1473,319,1632,508,2552
truck,0.58618784,1417,259,1537,389,2552
car,0.5794029,930,310,1015,376,2552
car,0.514642,559,428,677,489,2552
truck,0.44247437,973,234,1085,327,2552
truck,0.63636994,1476,329,1632,503,2553
car,0.6283989,924,314,1014,379,2553
truck,0.48452568,1418,260,1538,389,2553
car,0.47543645,553,431,660,489,2553
truck,0.68459654,1477,329,1634,500,2554
car,0.5808885,919,317,1003,379,2554
truck,0.5138135,1419,256,1541,387,2554
car,0.72194743,912,318,1001,380,2555
truck,0.6000223,1481,323,1636,501,2555
truck,0.48482895,1424,258,1545,388,2555
car,0.43123484,530,439,639,490,2555
car,0.6893444,902,319,996,383,2556
truck,0.68169975,1481,313,1636,499,2556
truck,0.609993,1424,253,1540,386,2556
car,0.7130363,901,321,991,384,2557
truck,0.6994772,1482,325,1635,495,2557
truck,0.49709892,1426,254,1544,384,2557
car,0.67528915,890,320,986,385,2558
truck,0.6545234,1482,320,1635,493,2558
truck,0.5310898,1429,254,1545,383,2558
truck,0.40203094,945,237,1056,340,2558
truck,0.6194792,1484,319,1636,492,2559
car,0.5803871,884,324,978,386,2559
truck,0.52638435,1433,254,1546,382,2559
car,0.40715933,463,454,601,520,2559
car,0.7250433,874,323,965,391,2560
truck,0.62527657,1483,311,1634,489,2560
truck,0.54708576,1432,253,1547,381,2560
car,0.67398906,868,327,965,392,2561
truck,0.61990356,1484,314,1636,489,2561
truck,0.5159247,1437,251,1550,378,2561
bus,0.463089,930,242,1040,343,2561
car,0.69298315,860,332,949,399,2562
truck,0.5944207,1485,320,1635,489,2562
truck,0.57008743,1438,251,1547,379,2562
car,0.6675153,853,332,946,402,2563
truck,0.60425925,1441,250,1555,374,2563
bus,0.58585525,920,240,1037,344,2563
truck,0.58468914,1487,310,1639,487,2563
car,0.57190275,401,470,547,546,2563
car,0.6901431,844,331,940,401,2564
truck,0.6735449,1487,304,1642,482,2564
bus,0.58719516,912,237,1035,349,2564
car,0.5749321,381,472,543,553,2564
truck,0.5015516,1442,248,1551,372,2564
car,0.7448454,836,337,927,404,2565
truck,0.6389067,1488,305,1638,482,2565
bus,0.60029984,910,243,1033,347,2565
car,0.57752633,367,479,525,555,2565
truck,0.5236759,1445,249,1555,372,2565
car,0.77361584,827,343,925,407,2566
truck,0.63260007,1493,311,1639,482,2566
car,0.60223484,351,484,518,559,2566
truck,0.53079367,1448,248,1560,371,2566
car,0.41882133,1148,276,1201,303,2566
bus,0.41131306,905,244,1026,349,2566
car,0.71686864,819,341,924,408,2567
car,0.57012177,332,488,493,567,2567
truck,0.558033,1449,247,1562,370,2567
truck,0.5005665,1493,313,1648,486,2567
bus,0.49192715,1493,308,1645,477,2567
truck,0.5274451,1493,313,1648,482,2568
truck,0.5250113,1450,247,1557,367,2568
car,0.48744678,811,343,911,413,2568
bus,0.41289425,1494,309,1644,473,2568
car,0.6788821,802,343,905,411,2569
car,0.5477178,301,498,455,571,2569
truck,0.51921606,1497,309,1647,481,2569
truck,0.46463704,1453,248,1560,367,2569
bus,0.45851898,1495,309,1640,468,2569
car,0.70801735,791,347,901,418,2570
truck,0.58837414,1499,305,1645,472,2570
car,0.5607405,282,503,447,579,2570
truck,0.48165822,880,246,1005,357,2570
truck,0.45965195,1454,250,1567,374,2570
car,0.6752968,784,347,879,422,2571
bus,0.568491,1502,303,1645,469,2571
truck,0.50263023,875,248,989,359,2571
truck,0.45582533,1498,304,1649,473,2571
bus,0.44841385,875,250,982,356,2571
car,0.40636134,263,507,430,574,2571
car,0.77067375,776,351,874,424,2572
bus,0.61568,868,249,995,361,2572
bus,0.59317017,1501,301,1646,468,2572
car,0.46670437,238,511,412,590,2572
truck,0.45777202,1499,304,1651,473,2572
car,0.74267864,764,354,864,429,2573
bus,0.6557822,863,253,993,361,2573
bus,0.64115524,1502,302,1645,467,2573
car,0.61675787,210,515,397,601,2573
truck,0.45271707,1459,245,1568,368,2573
car,0.72566986,754,354,857,430,2574
bus,0.7002034,859,251,985,364,2574
bus,0.5159664,1505,304,1645,467,2574
truck,0.47516942,1460,247,1570,366,2574
car,0.46308756,194,526,381,611,2574
truck,0.4427848,1499,306,1651,472,2574
car,0.76716185,745,358,849,432,2575
bus,0.5894861,851,253,986,362,2575
car,0.5484843,177,531,366,615,2575
traffic light,0.45390868,1461,248,1563,361,2575
bus,0.4525745,1506,297,1647,463,2575
truck,0.42177916,1506,297,1647,463,2575
bus,0.70700336,845,253,970,366,2576
car,0.6665945,735,363,843,434,2576
truck,0.47302985,1506,304,1647,460,2576
car,0.46333623,154,537,343,644,2576
bus,0.40150452,1507,301,1646,462,2576
car,0.77570343,727,363,833,441,2577
bus,0.62015676,838,255,959,368,2577
car,0.58407784,134,539,324,642,2577
bus,0.54981065,1508,300,1648,461,2577
car,0.4328804,1662,180,1725,246,2577
car,0.6019161,713,364,834,443,2578
bus,0.57121825,833,257,963,366,2578
car,0.503176,114,547,316,632,2578
bus,0.47305775,1509,299,1647,458,2578
traffic light,0.41485906,1471,244,1569,360,2578
truck,0.40522957,832,255,963,369,2578
car,0.40338898,1663,179,1727,246,2578
car,0.796978,704,363,825,446,2579
car,0.67999005,83,551,280,651,2579
truck,0.5334306,827,258,955,373,2579
truck,0.49604774,1510,301,1649,456,2579
bus,0.45660353,823,258,956,369,2579
bus,0.4250908,1515,305,1644,457,2579
car,0.8017621,692,366,811,448,2580
bus,0.6625378,817,255,949,375,2580
truck,0.59771633,1512,302,1650,452,2580
car,0.5364075,63,555,258,648,2580
car,0.788465,686,369,810,450,2581
truck,0.6219995,1515,294,1650,451,2581
bus,0.6057823,814,257,941,377,2581
truck,0.4515257,812,258,947,378,2581
car,0.7441435,672,371,790,451,2582
bus,0.7387233,807,258,942,379,2582
truck,0.58487606,1515,294,1650,449,2582
car,0.46942282,16,571,216,654,2582
truck,0.40639114,1476,241,1577,349,2582
car,0.7523103,664,375,781,456,2583
bus,0.73591447,799,257,941,379,2583
truck,0.5880375,1515,296,1650,449,2583
car,0.47207117,1,581,206,661,2583
car,0.77840424,650,377,766,460,2584
bus,0.68400073,793,261,933,380,2584
truck,0.6149006,1516,293,1649,447,2584
car,0.45004702,1064,295,1131,330,2584
car,0.78399897,638,382,757,464,2585
truck,0.57239985,1518,298,1650,447,2585
truck,0.5646765,784,261,927,381,2585
bus,0.5094075,784,262,917,382,2585
truck,0.41516948,1485,240,1587,349,2585
car,0.7639961,621,387,740,476,2586
bus,0.6856234,779,266,924,386,2586
truck,0.523999,1516,300,1649,446,2586
car,0.74563265,612,386,734,476,2587
bus,0.699842,770,264,922,387,2587
truck,0.5508764,1522,296,1652,443,2587
bus,0.79263234,761,267,913,387,2588
car,0.77240515,601,389,727,477,2588
truck,0.5366466,1522,297,1652,442,2588
car,0.5221367,1045,299,1118,336,2588
car,0.7596483,588,391,723,479,2589
bus,0.7556081,758,269,904,390,2589
truck,0.55369616,1522,295,1652,442,2589
truck,0.41673088,1489,241,1598,342,2589
car,0.79288673,574,397,710,484,2590
bus,0.60406137,749,268,901,392,2590
truck,0.52045584,1524,290,1653,442,2590
truck,0.50609875,746,268,901,391,2590
car,0.4856634,1030,303,1111,343,2590
truck,0.42097092,1491,238,1599,342,2590
car,0.8282745,561,401,704,487,2591
bus,0.68813324,741,270,888,392,2591
truck,0.44076443,1523,295,1654,440,2591
car,0.42751646,1029,305,1110,341,2591
truck,0.4223156,1494,236,1650,342,2591
car,0.8023448,547,399,689,497,2592
bus,0.67230463,733,272,866,393,2592
truck,0.44475245,1525,294,1655,440,2592
truck,0.4344139,1494,236,1653,342,2592
car,0.4068594,1020,308,1102,343,2592
car,0.8344288,537,406,681,496,2593
bus,0.6931808,728,273,883,396,2593
truck,0.49608564,1526,292,1654,440,2593
car,0.7591648,523,411,649,502,2594
bus,0.62127066,718,277,872,400,2594
truck,0.45433164,1527,295,1656,437,2594
truck,0.41472864,716,277,874,399,2594
car,0.8055887,507,410,653,502,2595
bus,0.7247839,708,271,864,396,2595
car,0.7382779,494,414,639,506,2596
bus,0.67763615,701,274,859,400,2596
car,0.45869064,1000,315,1076,353,2596
car,0.80864525,477,419,620,517,2597
bus,0.70889306,689,281,841,408,2597
car,0.45239067,998,311,1072,349,2597
car,0.8362365,463,421,614,521,2598
bus,0.74499536,684,278,847,410,2598
bus,0.8331175,671,273,842,410,2599
car,0.8130026,446,425,601,525,2599
car,0.5546551,976,315,1066,358,2599
bus,0.8407116,665,280,836,411,2600
car,0.8080292,429,430,588,529,2600
car,0.5421674,975,317,1062,355,2600
car,0.87594104,417,433,572,531,2601
bus,0.8403611,661,281,829,419,2601
bus,0.8571696,650,281,824,419,2602
car,0.77865934,395,436,554,539,2602
truck,0.4041052,1533,286,1662,419,2602
car,0.8336413,377,437,543,546,2603
bus,0.79675055,640,286,800,415,2603
truck,0.5013528,1535,283,1663,419,2603
car,0.8517337,364,446,529,551,2604
bus,0.8162885,630,287,799,423,2604
truck,0.47664642,1536,281,1662,419,2604
car,0.83384514,341,452,514,558,2605
bus,0.7444353,622,292,792,425,2605
truck,0.452497,1539,284,1662,412,2605
truck,0.40993166,1588,169,1649,235,2605
car,0.82165647,326,453,509,561,2606
bus,0.7912731,609,293,785,428,2606
truck,0.5206795,1540,280,1661,410,2606
car,0.83384514,305,456,480,565,2607
bus,0.5234833,599,294,783,432,2607
truck,0.47326684,1539,283,1662,411,2607
car,0.43549156,929,325,1015,376,2607
truck,0.4230237,598,292,781,432,2607
car,0.7909827,284,462,461,578,2608
bus,0.5943775,589,292,774,432,2608
truck,0.5159416,1540,282,1661,409,2608
car,0.45769215,928,332,1007,377,2608
car,0.85044336,266,468,446,580,2609
bus,0.7751112,578,298,763,437,2609
truck,0.5718076,1544,281,1663,406,2609
car,0.4716134,921,336,1004,378,2609
bus,0.41003942,197,758,531,909,2609
car,0.8446369,240,477,426,585,2610
bus,0.7943764,568,294,755,440,2610
car,0.5484688,909,337,997,380,2610
truck,0.40050316,1543,281,1664,405,2610
car,0.8697088,219,479,408,598,2611
bus,0.79426384,555,298,733,446,2611
truck,0.4197979,1542,274,1665,415,2611
car,0.8311522,194,485,391,608,2612
bus,0.7829361,542,301,736,448,2612
truck,0.5062804,1545,279,1665,405,2612
car,0.46191645,900,340,990,379,2612
car,0.86170197,176,490,369,611,2613
bus,0.62886477,535,304,731,450,2613
truck,0.47683525,1546,276,1667,404,2613
car,0.44124603,886,340,982,388,2613
car,0.8794074,150,494,350,613,2614
bus,0.84911156,525,301,723,452,2614
car,0.6068573,881,340,976,387,2614
truck,0.42037964,1545,279,1665,404,2614
bus,0.82978153,514,297,713,455,2615
car,0.8182144,125,499,329,626,2615
truck,0.50083256,1546,280,1664,404,2615
bus,0.8454263,499,301,704,460,2616
car,0.80043983,101,505,310,633,2616
truck,0.4884839,1550,278,1666,403,2616
bus,0.4232025,385,683,698,919,2616
car,0.40751338,866,344,961,392,2616
car,0.84414816,74,510,283,639,2617
bus,0.80333996,483,305,698,460,2617
car,0.5331266,857,348,950,400,2617
truck,0.5068023,1549,278,1667,402,2617
car,0.8321898,48,517,263,651,2618
bus,0.6947279,477,303,684,464,2618
car,0.61394167,852,349,946,398,2618
truck,0.46894932,1550,276,1669,403,2618
bus,0.85427856,463,305,678,466,2619
car,0.82171273,21,522,235,661,2619
car,0.551455,844,351,933,401,2619
bus,0.85068893,449,312,665,470,2620
car,0.8280716,2,531,209,670,2620
truck,0.44185424,1550,272,1666,402,2620
car,0.43661213,830,357,927,408,2620
bus,0.8615892,440,313,656,470,2621
car,0.77989054,0,533,184,675,2621
car,0.50931287,822,356,922,405,2621
bus,0.85871506,428,310,647,475,2622
car,0.77327204,0,545,163,689,2622
car,0.5165405,819,360,915,405,2622
bus,0.8387685,412,316,638,479,2623
car,0.73222804,0,548,137,700,2623
bus,0.8597374,398,319,628,482,2624
car,0.5503888,0,553,108,705,2624
car,0.45300293,799,359,903,412,2624
truck,0.4091463,1559,266,1672,399,2624
bus,0.83006,384,326,612,493,2625
truck,0.4084339,1557,263,1671,398,2625
bus,0.82641006,371,326,604,495,2626
car,0.5332918,775,362,876,417,2626
truck,0.40658855,1555,269,1667,397,2626
bus,0.864331,355,329,590,499,2627
car,0.51091194,771,367,878,418,2627
truck,0.4624822,1555,270,1667,396,2627
bus,0.8794577,344,329,577,502,2628
car,0.5525522,759,373,863,435,2628
truck,0.53786945,1555,270,1667,391,2628
bus,0.85924387,329,332,565,506,2629
truck,0.49849367,1561,264,1667,392,2629
car,0.43605042,756,374,854,434,2629
bus,0.87387943,310,336,558,508,2630
truck,0.49467087,1561,260,1667,390,2630
car,0.43359756,739,376,849,436,2630
bus,0.8821235,292,331,542,515,2631
truck,0.43951416,1563,263,1668,389,2631
car,0.43814182,732,376,841,439,2631
bus,0.8573532,283,336,530,517,2632
car,0.447052,721,378,833,435,2632
truck,0.4238999,1563,257,1668,388,2632
bus,0.87817955,267,340,513,527,2633
car,0.4223585,716,385,829,437,2633
bus,0.8491256,247,343,499,528,2634
car,0.6091862,704,381,813,442,2634
bus,0.8785372,232,346,488,528,2635
car,0.6584358,692,383,812,443,2635
bus,0.88828135,211,343,474,539,2636
car,0.60901594,679,389,798,460,2636
bus,0.85569763,193,347,465,544,2637
car,0.5467651,670,393,785,459,2637
bus,0.8501723,177,341,448,548,2638
car,0.5302906,658,397,776,462,2638
bus,0.8259537,160,344,435,553,2639
car,0.57863474,648,399,759,461,2639
bus,0.83909154,142,350,416,561,2640
car,0.573143,633,405,748,471,2640
bus,0.83893776,123,360,404,566,2641
car,0.64519215,620,408,740,479,2641
bus,0.8813286,102,360,388,572,2642
car,0.58487177,608,408,738,482,2642
bus,0.82210064,85,365,369,583,2643
car,0.5821166,594,411,719,484,2643
bus,0.87661386,64,357,358,586,2644
car,0.61236334,584,414,722,489,2644
bus,0.88143706,42,360,339,594,2645
car,0.72876406,572,418,697,490,2645
bus,0.8379178,21,371,323,596,2646
car,0.68102145,561,424,699,494,2646
bus,0.839241,1,365,304,599,2647
car,0.5613589,545,423,684,503,2647
bus,0.85597134,0,366,288,600,2648
car,0.5416374,528,429,681,503,2648
bus,0.83961487,0,378,272,615,2649
car,0.49720764,517,437,645,504,2649
bus,0.7543807,1,384,259,623,2650
car,0.5560863,502,438,652,502,2650
truck,0.43043232,1018,534,1417,953,2650
car,0.67660475,484,438,627,513,2651
bus,0.47992706,1,390,235,625,2651
truck,0.46301556,1030,548,1419,981,2651
bus,0.6362214,0,382,219,640,2652
car,0.60670877,470,444,610,522,2652
truck,0.6050205,1037,517,1432,971,2652
car,0.44233584,1577,251,1672,367,2652
car,0.6705284,455,450,603,525,2653
train,0.50033855,0,392,195,635,2653
car,0.4409523,1577,252,1672,367,2653
truck,0.539104,1057,500,1443,954,2654
car,0.53871727,441,454,597,543,2654
car,0.41646576,1576,253,1673,368,2654
car,0.7105408,423,456,584,547,2655
truck,0.44060802,1070,503,1447,946,2655
car,0.7518089,410,458,563,546,2656
truck,0.6052389,1080,506,1446,924,2656
truck,0.6305423,1094,492,1450,917,2657
car,0.55977345,391,465,557,546,2657
train,0.47852755,695,461,1122,875,2657
car,0.61568975,372,471,542,561,2658
truck,0.5691347,1107,494,1457,903,2658
person,0.40133452,704,472,1123,872,2658
car,0.66525817,357,475,528,553,2659
truck,0.60923576,1118,488,1459,884,2659
bus,0.45466018,0,420,70,669,2659
car,0.6682048,335,479,514,567,2660
truck,0.53319645,1117,471,1466,870,2660
truck,0.45755386,731,456,1153,856,2660
truck,0.8001971,1130,458,1471,863,2661
car,0.6181569,318,481,510,570,2661
bus,0.5063975,741,458,1155,835,2661
car,0.55003285,300,486,470,571,2662
truck,0.5457938,1133,456,1483,861,2662
truck,0.40322113,752,453,1173,839,2662
truck,0.6725757,1143,456,1489,856,2663
truck,0.41464448,597,876,1116,1072,2663
truck,0.5643587,1155,450,1485,844,2664
bus,0.5621643,779,450,1187,820,2664
truck,0.5237436,607,850,1130,1070,2664
car,0.4953518,261,497,436,594,2664
car,0.69833755,233,500,425,601,2665
truck,0.64716125,641,834,1168,1072,2665
truck,0.4577458,788,440,1192,823,2665
car,0.75870895,214,504,411,616,2666
truck,0.5663743,709,826,1193,1073,2666
truck,0.41669512,1171,448,1499,807,2666
truck,0.7148485,1186,441,1496,815,2667
car,0.6971283,198,514,393,616,2667
truck,0.5024915,728,816,1192,1072,2667
truck,0.70575213,1194,438,1504,809,2668
car,0.6942625,175,518,375,623,2668
suitcase,0.5045743,760,793,1187,1064,2668
truck,0.4601426,755,790,1189,1070,2668
suitcase,0.72408533,782,779,1202,1064,2669
