classes,conf,x1,y1,x2,y2,fps
bus,0.78850746,1086.0,297.0,1362.0,497.0,2501
bus,0.5405426,1596.0,219.0,1698.0,324.0,2501
car,0.42612362,1494.0,219.0,1545.0,255.0,2501
bus,0.7973323,1411.0,284.0,1619.0,478.0,2502
bus,0.6003401,1096.0,296.0,1372.0,494.0,2502
bus,0.5406368,1605.0,219.0,1698.0,321.0,2502
truck,0.5342915,1091.0,290.0,1371.0,492.0,2502
bus,0.7754617,1422.0,279.0,1627.0,475.0,2503
bus,0.6830101,1605.0,217.0,1698.0,314.0,2503
bus,0.617548,1115.0,292.0,1372.0,487.0,2503
bus,0.7670288,1429.0,277.0,1622.0,469.0,2504
truck,0.61846375,1124.0,291.0,1381.0,477.0,2504
bus,0.55187225,1128.0,291.0,1380.0,476.0,2504
bus,0.5291462,1608.0,215.0,1701.0,309.0,2504
truck,0.44726372,1431.0,282.0,1620.0,469.0,2504
bus,0.8530936,1436.0,279.0,1626.0,459.0,2505
bus,0.72634935,1139.0,284.0,1390.0,467.0,2505
bus,0.6634598,1606.0,217.0,1700.0,317.0,2505
truck,0.44013858,1140.0,286.0,1388.0,464.0,2505
bus,0.81555605,1442.0,277.0,1630.0,452.0,2506
bus,0.6486511,1152.0,281.0,1396.0,464.0,2506
bus,0.6204097,1613.0,217.0,1702.0,313.0,2506
truck,0.5218656,1154.0,281.0,1397.0,462.0,2506
bus,0.74903584,1449.0,276.0,1626.0,448.0,2507
bus,0.66881895,1160.0,278.0,1401.0,456.0,2507
bus,0.6090939,1614.0,215.0,1704.0,320.0,2507
truck,0.56706,1160.0,277.0,1403.0,454.0,2507
truck,0.7379513,1458.0,269.0,1635.0,445.0,2508
truck,0.67427444,1178.0,277.0,1407.0,451.0,2508
truck,0.7789314,1460.0,271.0,1636.0,439.0,2509
bus,0.61014295,1183.0,276.0,1412.0,444.0,2509
truck,0.44256926,1183.0,275.0,1412.0,446.0,2509
truck,0.7669468,1467.0,269.0,1641.0,435.0,2510
bus,0.70571613,1197.0,272.0,1421.0,442.0,2510
bus,0.76626515,1203.0,272.0,1422.0,441.0,2511
truck,0.726316,1474.0,267.0,1643.0,425.0,2511
car,0.41851258,1619.0,215.0,1705.0,314.0,2511
bus,0.78007126,1210.0,272.0,1424.0,433.0,2512
truck,0.513016,1483.0,262.0,1649.0,421.0,2512
bus,0.5113592,1481.0,262.0,1651.0,421.0,2512
bus,0.6651497,1223.0,271.0,1432.0,436.0,2513
truck,0.595274,1483.0,262.0,1652.0,424.0,2513
bus,0.68118286,1488.0,257.0,1653.0,417.0,2514
bus,0.61047363,1234.0,267.0,1433.0,431.0,2514
bus,0.61730886,1496.0,258.0,1651.0,417.0,2515
bus,0.55229187,1243.0,267.0,1443.0,424.0,2515
car,0.4182279,1628.0,211.0,1708.0,304.0,2515
truck,0.41295147,1496.0,258.0,1652.0,417.0,2515
bus,0.5450475,1248.0,265.0,1447.0,416.0,2516
bus,0.5447788,1502.0,256.0,1654.0,410.0,2516
truck,0.49076557,1498.0,255.0,1652.0,411.0,2516
truck,0.42118955,1248.0,265.0,1447.0,416.0,2516
truck,0.7027817,1505.0,255.0,1651.0,408.0,2517
bus,0.503726,1254.0,260.0,1450.0,409.0,2517
train,0.41003942,1256.0,258.0,1450.0,408.0,2517
truck,0.50315857,1510.0,254.0,1652.0,401.0,2518
bus,0.5816574,1272.0,253.0,1459.0,398.0,2519
train,0.4893217,1273.0,247.0,1459.0,396.0,2519
bus,0.48820496,1515.0,250.0,1656.0,401.0,2519
truck,0.44310522,1514.0,252.0,1657.0,400.0,2519
bus,0.6225145,1282.0,249.0,1461.0,399.0,2520
truck,0.5816574,1517.0,251.0,1657.0,392.0,2520
train,0.48934984,1282.0,247.0,1462.0,395.0,2520
bus,0.68539023,1291.0,247.0,1468.0,393.0,2521
truck,0.6399708,1524.0,252.0,1659.0,387.0,2521
truck,0.7042999,1525.0,249.0,1661.0,382.0,2522
truck,0.6295655,1298.0,248.0,1470.0,398.0,2522
truck,0.46462226,1636.0,204.0,1712.0,295.0,2522
truck,0.69275665,1530.0,244.0,1662.0,385.0,2523
train,0.50977015,1304.0,247.0,1475.0,388.0,2523
truck,0.45776367,1636.0,203.0,1712.0,292.0,2523
truck,0.68440676,1537.0,242.0,1661.0,381.0,2524
train,0.5150604,1310.0,242.0,1480.0,389.0,2524
truck,0.5965674,1540.0,241.0,1664.0,378.0,2525
train,0.4604957,1315.0,171.0,1656.0,385.0,2525
train,0.4067117,1315.0,238.0,1483.0,384.0,2525
truck,0.568655,1543.0,239.0,1667.0,376.0,2526
train,0.52496195,1325.0,241.0,1492.0,382.0,2526
train,0.62975407,1329.0,171.0,1639.0,379.0,2527
train,0.43348932,1542.0,237.0,1671.0,366.0,2527
train,0.5937681,1334.0,172.0,1661.0,376.0,2528
train,0.55943894,1546.0,236.0,1670.0,361.0,2528
train,0.6322241,1340.0,164.0,1663.0,372.0,2529
train,0.40725422,1548.0,233.0,1671.0,363.0,2529
train,0.61685085,1344.0,165.0,1671.0,374.0,2530
train,0.5579958,1556.0,235.0,1669.0,359.0,2530
train,0.63527155,1345.0,171.0,1664.0,369.0,2531
train,0.5220413,1352.0,177.0,1617.0,362.0,2532
train,0.47127914,1361.0,198.0,1582.0,358.0,2533
train,0.492898,1365.0,179.0,1608.0,358.0,2534
train,0.44340134,1567.0,235.0,1673.0,350.0,2534
train,0.6433108,1373.0,227.0,1516.0,355.0,2535
train,0.40008545,1568.0,234.0,1678.0,347.0,2535
train,0.5320561,1381.0,206.0,1529.0,350.0,2536
truck,0.5115917,1578.0,230.0,1686.0,338.0,2537
train,0.46315813,1384.0,207.0,1544.0,348.0,2537
train,0.5496354,1388.0,217.0,1526.0,345.0,2538
truck,0.52864695,1580.0,229.0,1684.0,340.0,2538
truck,0.42886353,1581.0,221.0,1719.0,343.0,2539
train,0.48227835,1394.0,211.0,1550.0,341.0,2540
truck,0.47647095,1584.0,230.0,1686.0,334.0,2541
train,0.47348785,1401.0,229.0,1535.0,340.0,2541
truck,0.55297494,1585.0,225.0,1688.0,329.0,2542
train,0.5002034,1405.0,227.0,1529.0,335.0,2542
truck,0.5482602,1585.0,230.0,1685.0,328.0,2543
train,0.48767567,1419.0,225.0,1544.0,336.0,2545
truck,0.46391845,1587.0,223.0,1701.0,326.0,2545
truck,0.40919304,1099.0,209.0,1184.0,271.0,2545
truck,0.60201645,1592.0,219.0,1702.0,322.0,2546
truck,0.6207104,1595.0,222.0,1696.0,317.0,2548
truck,0.4369259,1601.0,211.0,1714.0,317.0,2549
truck,0.4907155,1599.0,219.0,1704.0,316.0,2550
truck,0.42953682,1606.0,222.0,1697.0,311.0,2551
truck,0.45137787,1039.0,213.0,1133.0,281.0,2553
truck,0.4214115,1608.0,218.0,1695.0,309.0,2553
truck,0.4497714,1034.0,218.0,1123.0,284.0,2554
truck,0.43791103,1026.0,218.0,1119.0,285.0,2555
truck,0.4387617,1616.0,214.0,1696.0,300.0,2556
truck,0.4173665,1018.0,219.0,1111.0,286.0,2556
truck,0.6291132,996.0,221.0,1097.0,289.0,2558
truck,0.59640884,988.0,224.0,1088.0,290.0,2559
truck,0.63155985,980.0,223.0,1086.0,293.0,2560
truck,0.4248724,1619.0,208.0,1711.0,293.0,2560
truck,0.5942595,973.0,224.0,1073.0,295.0,2561
truck,0.4202659,1620.0,206.0,1713.0,292.0,2561
truck,0.51725006,962.0,221.0,1068.0,296.0,2562
truck,0.45507336,1621.0,203.0,1718.0,293.0,2562
truck,0.53063965,1625.0,196.0,1732.0,295.0,2563
truck,0.4166696,951.0,227.0,1059.0,300.0,2563
truck,0.5619652,944.0,227.0,1051.0,303.0,2564
truck,0.6375146,930.0,228.0,1042.0,305.0,2565
truck,0.63714075,923.0,229.0,1033.0,305.0,2566
bus,0.4130659,1487.0,192.0,1630.0,301.0,2566
truck,0.65397835,912.0,229.0,1023.0,309.0,2567
train,0.4234078,1487.0,186.0,1663.0,300.0,2567
truck,0.56639886,904.0,232.0,1013.0,311.0,2568
truck,0.58971643,891.0,231.0,1011.0,313.0,2569
truck,0.6011009,878.0,235.0,1000.0,317.0,2570
truck,0.6273143,867.0,233.0,989.0,319.0,2571
truck,0.7347107,855.0,234.0,978.0,321.0,2572
truck,0.6263256,844.0,234.0,965.0,323.0,2573
truck,0.7170944,832.0,237.0,958.0,327.0,2574
truck,0.6725621,816.0,235.0,948.0,331.0,2575
truck,0.8038137,801.0,237.0,937.0,334.0,2576
truck,0.7797997,788.0,239.0,926.0,334.0,2577
truck,0.6355419,774.0,245.0,913.0,336.0,2578
truck,0.7207668,762.0,246.0,903.0,342.0,2579
truck,0.7059908,748.0,246.0,890.0,345.0,2580
train,0.42232275,1642.0,193.0,1730.0,269.0,2580
truck,0.7755418,730.0,250.0,875.0,352.0,2581
truck,0.64659905,713.0,251.0,862.0,353.0,2582
truck,0.70416355,694.0,251.0,848.0,357.0,2583
truck,0.74465275,680.0,258.0,832.0,361.0,2584
truck,0.6910205,663.0,257.0,824.0,364.0,2585
truck,0.47771,1647.0,195.0,1734.0,268.0,2585
truck,0.76788545,646.0,259.0,804.0,368.0,2586
truck,0.44059753,1651.0,192.0,1733.0,266.0,2586
truck,0.6839149,628.0,264.0,793.0,375.0,2587
truck,0.5069375,1643.0,192.0,1732.0,265.0,2587
truck,0.72917366,606.0,260.0,776.0,376.0,2588
truck,0.50725937,1645.0,191.0,1733.0,264.0,2588
truck,0.65341187,585.0,264.0,755.0,380.0,2589
truck,0.4643097,1643.0,192.0,1732.0,265.0,2589
truck,0.6559334,569.0,268.0,745.0,384.0,2590
truck,0.4469986,1651.0,189.0,1733.0,260.0,2590
truck,0.72285175,548.0,271.0,724.0,387.0,2591
truck,0.47912169,1650.0,189.0,1737.0,262.0,2591
truck,0.6863854,523.0,274.0,710.0,391.0,2592
train,0.5113492,1651.0,185.0,1736.0,261.0,2592
truck,0.7175398,497.0,273.0,697.0,402.0,2593
train,0.5429864,1651.0,183.0,1736.0,261.0,2593
truck,0.62805176,475.0,277.0,675.0,403.0,2594
train,0.5266781,1648.0,184.0,1736.0,259.0,2594
truck,0.59420586,450.0,278.0,651.0,407.0,2595
train,0.4989586,1547.0,198.0,1630.0,266.0,2595
train,0.49106956,1648.0,183.0,1733.0,257.0,2595
truck,0.703856,427.0,285.0,635.0,412.0,2596
train,0.48589325,1548.0,200.0,1632.0,266.0,2596
car,0.42676926,989.0,300.0,1061.0,338.0,2596
bus,0.49399853,397.0,285.0,616.0,415.0,2597
truck,0.43696928,1654.0,184.0,1736.0,255.0,2598
truck,0.4015503,375.0,290.0,600.0,428.0,2598
truck,0.6683574,340.0,288.0,567.0,429.0,2599
train,0.4352069,1653.0,183.0,1734.0,256.0,2599
truck,0.41522026,1653.0,184.0,1734.0,255.0,2599
train,0.69509125,285.0,296.0,528.0,434.0,2601
truck,0.45409298,1651.0,186.0,1715.0,252.0,2601
truck,0.49386978,1652.0,187.0,1714.0,252.0,2602
truck,0.4325781,1651.0,187.0,1715.0,252.0,2603
truck,0.4949398,182.0,304.0,450.0,457.0,2604
truck,0.6316509,142.0,309.0,415.0,471.0,2605
truck,0.5682099,105.0,315.0,394.0,478.0,2606
car,0.4069805,979.0,280.0,1071.0,323.0,2606
truck,0.63076377,68.0,320.0,365.0,484.0,2607
car,0.5335829,954.0,285.0,1050.0,331.0,2608
bus,0.48965335,23.0,325.0,338.0,489.0,2608
car,0.6387305,943.0,285.0,1036.0,332.0,2609
truck,0.43288708,0.0,331.0,299.0,502.0,2609
train,0.5763769,0.0,331.0,267.0,529.0,2610
car,0.42827988,919.0,288.0,1021.0,338.0,2610
car,0.48655987,909.0,292.0,1008.0,339.0,2611
car,0.4545164,674.0,362.0,823.0,436.0,2612
car,0.59827375,838.0,304.0,949.0,360.0,2615
car,0.48907757,590.0,383.0,757.0,458.0,2615
car,0.6271353,818.0,309.0,937.0,365.0,2616
car,0.5951872,803.0,309.0,919.0,368.0,2617
car,0.70492744,782.0,314.0,901.0,371.0,2618
car,0.7593956,756.0,317.0,891.0,377.0,2619
car,0.7448616,448.0,411.0,650.0,498.0,2619
car,0.751462,736.0,326.0,869.0,382.0,2620
car,0.44762135,411.0,421.0,612.0,514.0,2620
car,0.7536943,715.0,326.0,849.0,387.0,2621
car,0.58388305,367.0,430.0,578.0,536.0,2621
car,0.72450066,328.0,438.0,546.0,539.0,2622
car,0.58755827,695.0,332.0,831.0,392.0,2622
car,0.795763,278.0,447.0,510.0,555.0,2623
car,0.63700056,672.0,337.0,808.0,395.0,2623
car,0.6220856,649.0,335.0,792.0,403.0,2624
car,0.4832089,229.0,454.0,464.0,573.0,2624
car,0.7603893,175.0,466.0,438.0,591.0,2625
car,0.64424515,614.0,340.0,768.0,413.0,2625
car,0.46970844,590.0,348.0,746.0,415.0,2626
car,0.46000886,117.0,481.0,394.0,623.0,2626
car,0.7810111,561.0,352.0,724.0,422.0,2627
car,0.6966362,58.0,491.0,347.0,631.0,2627
car,0.7614789,0.0,500.0,306.0,634.0,2628
car,0.717041,530.0,357.0,698.0,431.0,2628
car,0.7812309,505.0,361.0,674.0,439.0,2629
car,0.7589042,1.0,514.0,243.0,666.0,2629
car,0.79392433,470.0,369.0,652.0,446.0,2630
train,0.47336197,0.0,534.0,209.0,686.0,2630
car,0.7224679,436.0,372.0,620.0,458.0,2631
car,0.8186059,396.0,380.0,594.0,465.0,2632
car,0.8558357,361.0,387.0,562.0,474.0,2633
car,0.7878828,320.0,396.0,526.0,481.0,2634
car,0.7409408,282.0,402.0,494.0,491.0,2635
bus,0.42947865,473.0,294.0,701.0,396.0,2635
car,0.80721045,230.0,410.0,459.0,509.0,2636
bus,0.534606,432.0,299.0,683.0,400.0,2636
car,0.79081535,185.0,415.0,422.0,518.0,2637
car,0.8372655,135.0,430.0,385.0,530.0,2638
truck,0.45211315,385.0,310.0,640.0,415.0,2638
car,0.8073437,82.0,438.0,342.0,545.0,2639
car,0.8044052,28.0,448.0,301.0,556.0,2640
car,0.7896085,1.0,464.0,251.0,574.0,2641
car,0.6589794,0.0,469.0,204.0,591.0,2642
car,0.4900093,1.0,485.0,148.0,595.0,2643
car,0.41215754,0.0,496.0,95.0,598.0,2644
person,0.44706917,752.0,956.0,807.0,1073.0,2656
person,0.45503378,755.0,961.0,811.0,1078.0,2665
train,0.4797492,681.0,522.0,1350.0,1058.0,2669
train,0.45533252,734.0,479.0,1374.0,1018.0,2670
truck,0.48002052,773.0,467.0,1385.0,974.0,2671
bus,0.73853445,828.0,455.0,1404.0,949.0,2672
bus,0.5092051,863.0,450.0,1414.0,914.0,2673
truck,0.6077242,905.0,441.0,1426.0,882.0,2674
bus,0.688535,935.0,427.0,1438.0,862.0,2675
truck,0.5029726,938.0,434.0,1425.0,864.0,2675
truck,0.5710001,975.0,429.0,1446.0,816.0,2676
bus,0.44950294,973.0,427.0,1447.0,820.0,2676
truck,0.43548775,1333.0,180.0,1424.0,238.0,2676
truck,0.6569624,998.0,417.0,1458.0,798.0,2677
truck,0.52751684,1033.0,413.0,1463.0,776.0,2678
truck,0.5051975,1324.0,178.0,1424.0,240.0,2678
bus,0.42463207,1034.0,412.0,1464.0,773.0,2678
bus,0.6529541,1058.0,403.0,1474.0,756.0,2679
truck,0.48125267,1079.0,389.0,1486.0,732.0,2680
suitcase,0.47546387,1081.0,391.0,1486.0,734.0,2680
truck,0.5738096,1104.0,390.0,1489.0,713.0,2681
truck,0.62541986,1128.0,383.0,1497.0,700.0,2682
truck,0.6557293,1147.0,375.0,1507.0,683.0,2683
truck,0.4431095,1307.0,179.0,1410.0,245.0,2683
suitcase,0.5591583,1167.0,369.0,1514.0,670.0,2684
truck,0.41900253,1303.0,177.0,1409.0,245.0,2684
truck,0.53114414,1299.0,177.0,1404.0,245.0,2685
truck,0.45713067,1180.0,368.0,1526.0,664.0,2685
truck,0.54702044,1203.0,361.0,1521.0,644.0,2686
truck,0.54036427,1296.0,176.0,1407.0,248.0,2686
truck,0.6308937,1221.0,359.0,1527.0,626.0,2687
truck,0.41951036,1290.0,176.0,1395.0,250.0,2687
truck,0.6058464,1235.0,354.0,1537.0,621.0,2688
truck,0.43037224,1287.0,177.0,1398.0,250.0,2688
suitcase,0.48655367,1247.0,404.0,1531.0,600.0,2689
truck,0.45836687,1280.0,175.0,1399.0,252.0,2689
truck,0.6147127,1280.0,176.0,1393.0,251.0,2690
suitcase,0.4584694,1264.0,344.0,1548.0,593.0,2690
truck,0.56483316,1274.0,177.0,1394.0,253.0,2691
truck,0.47320962,1276.0,340.0,1554.0,578.0,2691
suitcase,0.42810535,1274.0,338.0,1552.0,580.0,2691
truck,0.52996874,1270.0,178.0,1387.0,254.0,2692
suitcase,0.47467804,1287.0,346.0,1558.0,572.0,2692
truck,0.54563856,1262.0,179.0,1386.0,255.0,2693
truck,0.43770218,1302.0,330.0,1557.0,559.0,2693
truck,0.5725498,1314.0,334.0,1566.0,562.0,2694
truck,0.4641788,1259.0,180.0,1379.0,257.0,2694
truck,0.64911604,1253.0,180.0,1375.0,259.0,2695
truck,0.62374425,1321.0,326.0,1572.0,547.0,2695
truck,0.65329456,1329.0,327.0,1578.0,537.0,2696
truck,0.5646589,1250.0,180.0,1372.0,260.0,2696
truck,0.68835354,1345.0,330.0,1571.0,529.0,2697
truck,0.6661835,1245.0,179.0,1366.0,261.0,2697
truck,0.6290786,1245.0,181.0,1362.0,263.0,2698
truck,0.62438965,1354.0,322.0,1577.0,522.0,2698
truck,0.6810007,1238.0,181.0,1362.0,265.0,2699
truck,0.585238,1359.0,322.0,1584.0,516.0,2699
truck,0.6438966,1236.0,181.0,1359.0,265.0,2700
truck,0.4425702,1372.0,329.0,1587.0,511.0,2700
suitcase,0.4262781,1375.0,328.0,1583.0,508.0,2700
truck,0.68891597,1381.0,304.0,1595.0,490.0,2701
truck,0.6127567,1228.0,183.0,1359.0,264.0,2701
truck,0.7053938,1388.0,299.0,1601.0,483.0,2702
truck,0.6799865,1221.0,183.0,1356.0,264.0,2702
truck,0.7869587,1399.0,294.0,1602.0,483.0,2703
truck,0.6641922,1218.0,183.0,1345.0,266.0,2703
truck,0.7251692,1400.0,297.0,1606.0,483.0,2704
truck,0.5557451,1213.0,185.0,1343.0,269.0,2704
truck,0.72588825,1408.0,297.0,1610.0,472.0,2705
truck,0.6360452,1209.0,186.0,1338.0,268.0,2705
truck,0.6429391,1415.0,296.0,1609.0,466.0,2706
truck,0.5987654,1203.0,185.0,1337.0,271.0,2706
truck,0.6723881,1425.0,298.0,1612.0,462.0,2707
truck,0.627172,1198.0,184.0,1331.0,272.0,2707
truck,0.72489977,1432.0,292.0,1616.0,453.0,2708
truck,0.61242366,1190.0,185.0,1332.0,272.0,2708
truck,0.6686785,1440.0,286.0,1622.0,451.0,2709
truck,0.65988064,1185.0,186.0,1328.0,275.0,2709
truck,0.71467566,1444.0,286.0,1620.0,448.0,2710
truck,0.6232703,1176.0,186.0,1322.0,276.0,2710
truck,0.6273608,1452.0,283.0,1623.0,442.0,2711
truck,0.6203613,1171.0,187.0,1322.0,277.0,2711
truck,0.66279554,1166.0,187.0,1317.0,281.0,2712
truck,0.55942726,1455.0,282.0,1623.0,437.0,2712
truck,0.5756264,1156.0,187.0,1311.0,280.0,2713
truck,0.55368805,1458.0,284.0,1626.0,430.0,2713
truck,0.6752014,1152.0,183.0,1306.0,283.0,2714
truck,0.6118729,1466.0,279.0,1630.0,432.0,2714
truck,0.70456886,1468.0,285.0,1628.0,428.0,2715
truck,0.6621442,1148.0,189.0,1306.0,286.0,2715
truck,0.7147908,1140.0,185.0,1304.0,286.0,2716
truck,0.61976004,1473.0,278.0,1635.0,420.0,2716
truck,0.70921373,1132.0,188.0,1303.0,292.0,2717
truck,0.57703733,1482.0,274.0,1641.0,418.0,2717
car,0.42062473,1324.0,224.0,1373.0,246.0,2717
truck,0.6510165,1126.0,190.0,1295.0,290.0,2718
truck,0.5221567,1485.0,277.0,1641.0,414.0,2718
truck,0.6815388,1116.0,188.0,1284.0,292.0,2719
truck,0.5339124,1491.0,271.0,1644.0,413.0,2719
truck,0.6178589,1109.0,189.0,1274.0,298.0,2720
bus,0.47722626,1107.0,192.0,1279.0,291.0,2720
truck,0.44345856,1495.0,273.0,1643.0,405.0,2720
truck,0.68284273,1102.0,188.0,1272.0,295.0,2721
truck,0.7730427,1090.0,188.0,1271.0,299.0,2722
car,0.43158817,1299.0,227.0,1351.0,257.0,2722
truck,0.70985436,1082.0,187.0,1275.0,298.0,2723
truck,0.43831992,1508.0,262.0,1651.0,402.0,2723
truck,0.7219157,1071.0,192.0,1265.0,302.0,2724
truck,0.70422554,1064.0,192.0,1264.0,305.0,2725
truck,0.7117553,1057.0,192.0,1265.0,304.0,2726
truck,0.41483355,1522.0,257.0,1655.0,391.0,2726
truck,0.60947657,1047.0,199.0,1248.0,307.0,2727
truck,0.41708374,1525.0,256.0,1655.0,387.0,2727
truck,0.6879103,1034.0,196.0,1246.0,308.0,2728
truck,0.4303522,1527.0,257.0,1656.0,386.0,2728
truck,0.6911354,1026.0,199.0,1248.0,312.0,2729
truck,0.54185987,1532.0,256.0,1657.0,380.0,2729
truck,0.7271662,1019.0,197.0,1234.0,316.0,2730
truck,0.47911835,1533.0,255.0,1656.0,382.0,2730
truck,0.68999577,1007.0,196.0,1240.0,318.0,2731
truck,0.51838493,1536.0,250.0,1662.0,376.0,2731
truck,0.69077253,1002.0,200.0,1230.0,321.0,2732
truck,0.48034644,1540.0,248.0,1667.0,368.0,2732
truck,0.67669773,986.0,199.0,1217.0,326.0,2733
truck,0.74649453,975.0,203.0,1220.0,326.0,2734
truck,0.46740532,1547.0,250.0,1669.0,359.0,2734
truck,0.69510865,961.0,202.0,1208.0,326.0,2735
truck,0.4801979,1548.0,250.0,1668.0,361.0,2735
truck,0.57200074,958.0,204.0,1197.0,326.0,2736
truck,0.4625702,1553.0,247.0,1669.0,356.0,2736
truck,0.6400609,943.0,206.0,1204.0,331.0,2737
truck,0.46228766,1556.0,247.0,1669.0,353.0,2737
truck,0.5319071,930.0,207.0,1203.0,334.0,2738
truck,0.48303628,1558.0,245.0,1670.0,351.0,2738
truck,0.43993378,1562.0,246.0,1672.0,352.0,2739
truck,0.5610726,1565.0,244.0,1672.0,352.0,2740
truck,0.4838705,909.0,210.0,1182.0,339.0,2740
truck,0.6082511,892.0,212.0,1172.0,340.0,2741
train,0.4960513,873.0,204.0,1173.0,343.0,2742
bus,0.4786117,875.0,207.0,1173.0,344.0,2742
truck,0.57162094,863.0,213.0,1154.0,349.0,2743
bus,0.46374035,853.0,211.0,1156.0,350.0,2744
train,0.41789913,837.0,210.0,1155.0,356.0,2745
train,0.53753614,819.0,212.0,1152.0,359.0,2746
train,0.6073823,807.0,210.0,1133.0,368.0,2747
bus,0.41974092,800.0,212.0,1129.0,367.0,2747
train,0.63554525,791.0,209.0,1131.0,371.0,2748
bus,0.5300696,787.0,209.0,1135.0,369.0,2748
train,0.725255,768.0,216.0,1122.0,376.0,2749
train,0.6641178,753.0,215.0,1113.0,378.0,2750
bus,0.5682764,756.0,216.0,1110.0,374.0,2750
train,0.7742512,735.0,214.0,1107.0,378.0,2751
train,0.7848654,718.0,216.0,1098.0,381.0,2752
train,0.78046846,698.0,220.0,1086.0,386.0,2753
train,0.7832527,679.0,218.0,1090.0,388.0,2754
train,0.81069183,658.0,221.0,1073.0,393.0,2755
car,0.45946026,529.0,745.0,1114.0,1070.0,2755
truck,0.40959835,1593.0,226.0,1689.0,320.0,2755
train,0.7698548,633.0,220.0,1069.0,398.0,2756
car,0.51736164,1113.0,266.0,1181.0,302.0,2756
car,0.42808056,1028.0,293.0,1104.0,330.0,2756
suitcase,0.42438507,594.0,723.0,1165.0,1071.0,2756
car,0.42016602,605.0,722.0,1146.0,1075.0,2756
train,0.79651594,610.0,217.0,1063.0,401.0,2757
suitcase,0.7739663,649.0,699.0,1184.0,1069.0,2757
car,0.40129423,1103.0,265.0,1177.0,307.0,2757
suitcase,0.85468674,699.0,678.0,1208.0,1068.0,2758
train,0.8369684,589.0,218.0,1043.0,404.0,2758
car,0.56827736,1094.0,268.0,1168.0,309.0,2758
suitcase,0.8640003,740.0,657.0,1228.0,1056.0,2759
train,0.84622383,565.0,217.0,1033.0,421.0,2759
car,0.5049169,1087.0,270.0,1164.0,309.0,2759
suitcase,0.8738251,773.0,638.0,1250.0,1043.0,2760
train,0.87115145,544.0,218.0,1019.0,422.0,2760
train,0.8733592,518.0,219.0,1009.0,424.0,2761
suitcase,0.84342694,817.0,627.0,1266.0,1008.0,2761
car,0.47126627,1071.0,272.0,1143.0,316.0,2761
train,0.8688283,487.0,222.0,1004.0,427.0,2762
suitcase,0.86860657,851.0,612.0,1281.0,999.0,2762
train,0.8637285,464.0,223.0,992.0,434.0,2763
suitcase,0.83207417,882.0,602.0,1305.0,952.0,2763
car,0.45958233,1048.0,274.0,1124.0,324.0,2763
suitcase,0.869931,911.0,585.0,1318.0,939.0,2764
train,0.75672626,429.0,225.0,987.0,445.0,2764
car,0.43926048,1041.0,280.0,1113.0,323.0,2764
suitcase,0.8140774,942.0,562.0,1338.0,926.0,2765
train,0.76523423,403.0,218.0,973.0,452.0,2765
car,0.5561676,1032.0,284.0,1111.0,328.0,2765
train,0.7890997,372.0,223.0,964.0,468.0,2766
car,0.45151234,1021.0,287.0,1105.0,336.0,2766
train,0.8391495,338.0,221.0,945.0,471.0,2767
car,0.62888,1005.0,288.0,1093.0,334.0,2767
train,0.8977165,301.0,232.0,937.0,478.0,2768
car,0.605278,997.0,289.0,1090.0,339.0,2768
train,0.8963356,278.0,222.0,930.0,487.0,2769
suitcase,0.7508955,1047.0,512.0,1381.0,829.0,2769
car,0.73738337,987.0,290.0,1073.0,339.0,2769
train,0.8286438,228.0,228.0,916.0,500.0,2770
car,0.7396817,973.0,291.0,1070.0,345.0,2770
suitcase,0.6568599,1059.0,503.0,1395.0,809.0,2770
car,0.5232096,755.0,342.0,909.0,400.0,2770
train,0.84061503,194.0,231.0,898.0,509.0,2771
car,0.6741142,964.0,292.0,1052.0,344.0,2771
train,0.86178946,149.0,229.0,876.0,521.0,2772
car,0.7029314,948.0,295.0,1050.0,347.0,2772
car,0.61918473,723.0,352.0,861.0,403.0,2772
train,0.8553958,106.0,232.0,869.0,526.0,2773
car,0.5588603,940.0,300.0,1035.0,348.0,2773
train,0.8556962,54.0,240.0,842.0,539.0,2774
car,0.50436497,920.0,302.0,1022.0,356.0,2774
train,0.8701229,12.0,234.0,848.0,547.0,2775
car,0.61033773,906.0,304.0,1012.0,360.0,2775
train,0.8765695,0.0,234.0,828.0,563.0,2776
car,0.4546075,891.0,311.0,1005.0,365.0,2776
car,0.44444418,616.0,373.0,782.0,454.0,2776
train,0.8676796,2.0,233.0,812.0,588.0,2777
car,0.6286502,582.0,383.0,754.0,464.0,2777
car,0.563715,876.0,314.0,989.0,370.0,2777
train,0.8053913,3.0,237.0,795.0,573.0,2778
car,0.65348506,552.0,384.0,734.0,474.0,2778
car,0.5623112,860.0,315.0,979.0,372.0,2778
truck,0.40168262,1638.0,212.0,1707.0,287.0,2778
train,0.72646856,0.0,237.0,764.0,613.0,2779
car,0.62954617,516.0,393.0,689.0,473.0,2779
person,0.46201038,752.0,958.0,811.0,1080.0,2779
car,0.40937185,848.0,318.0,964.0,384.0,2779
train,0.71463203,0.0,243.0,745.0,579.0,2780
car,0.6968975,478.0,402.0,671.0,498.0,2780
car,0.68283963,829.0,321.0,955.0,386.0,2780
train,0.7314198,1.0,253.0,734.0,581.0,2781
car,0.70031404,442.0,410.0,637.0,505.0,2781
car,0.51112676,812.0,324.0,937.0,395.0,2781
train,0.7481551,0.0,250.0,715.0,573.0,2782
